name,year,age,team,pos,uniform_number,g,gs,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
Darrell Henderson,2021,24,LAR,RB,27,12,10,149,688,5,39,57.0,29,4.6,57.3,12.4,40,29,176,6.1,3,8,40.0,25,2.4,14.7,72.5%,4.4,178,4.9,864,8,0,6
Darrell Henderson,2022,25,LAR,RB,27,10,7,70,283,3,14,42.9,23,4.0,28.3,7.0,22,17,102,6.0,0,5,50.0,15,1.7,10.2,77.3%,4.6,87,4.4,385,3,0,3
Darrell Henderson,2023,26,LAR,RB,27,4,4,46,112,2,5,37.0,16,2.4,28.0,11.5,14,10,103,10.3,0,3,28.6,32,2.5,25.8,71.4%,7.4,56,3.8,215,2,0,2
Derrick Henry,2019,25,TEN,RB,22,15,15,303,1540,16,73,49.2,74,5.1,102.7,20.2,24,18,206,11.4,2,4,50.0,75,1.2,13.7,75.0%,8.6,321,5.4,1746,18,5,13,"AP2,PB"
Derrick Henry,2020,26,TEN,RB,22,16,16,378,2027,17,98,56.6,94,5.4,126.7,23.6,31,19,114,6.0,0,4,32.3,53,1.2,7.1,61.3%,3.7,397,5.4,2141,17,3,16,"AP OPoY-1,AP1,PB"
Derrick Henry,2021,27,TEN,RB,22,8,8,219,937,10,49,44.7,76,4.3,117.1,27.4,20,18,154,8.6,0,7,80.0,16,2.3,19.3,90.0%,7.7,237,4.6,1091,10,1,7,
Derrick Henry,2022,28,TEN,RB,22,16,16,349,1538,13,65,46.7,56,4.4,96.1,21.8,41,33,398,12.1,0,11,61.0,69,2.1,24.9,80.5%,9.7,382,5.1,1936,13,6,11,"AP OPoY-12,AP MVP-9,AP CPoY-9,PB"
Derrick Henry,2023,29,TEN,RB,22,17,17,280,1167,12,63,46.1,69,4.2,68.6,16.5,36,28,214,7.6,0,7,44.4,46,1.6,12.6,77.8%,5.9,308,4.5,1381,12,0,9,PB
Derrick Henry,2024,30,BAL,RB,22,2,2,31,130,2,8,54.8,29,4.2,65.0,15.5,3,1,12,12.0,0,1,33.3,12,0.5,6.0,33.3%,4.0,32,4.4,142,2,0,,
Khalil Herbert,2021,23,CHI,RB,24,17,2,103,433,2,24,50.5,29,4.2,25.5,6.1,16,14,96,6.9,0,6,50.0,20,0.8,5.6,87.5%,6.0,117,4.5,529,2,1,3
Khalil Herbert,2022,24,CHI,RB,24,13,1,129,731,4,26,47.3,63,5.7,56.2,9.9,12,9,57,6.3,1,2,16.7,25,0.7,4.4,75.0%,4.8,138,5.7,788,5,0,5
Khalil Herbert,2023,25,CHI,RB,24,12,9,132,611,2,25,49.2,38,4.6,50.9,11.0,31,20,134,6.7,1,9,41.9,23,1.7,11.2,64.5%,4.3,152,4.9,745,3,1,5
Khalil Herbert,2024,26,CHI,RB,24,2,0,4,7,1,3,75.0,4,1.8,3.5,2.0,2,2,4,2.0,0,0,0.0,2,1.0,2.0,100.0%,2.0,6,1.8,11,1,0,
Justice Hill,2019,22,BAL,RB,43,16,0,58,225,2,10,36.2,18,3.9,14.1,3.6,15,8,70,8.8,0,5,53.3,14,0.5,4.4,53.3%,4.7,66,4.5,295,2,0,3
Justice Hill,2020,23,BAL,RB,43,12,0,12,60,0,2,33.3,19,5.0,5.0,1.0,5,5,20,4.0,0,0,20.0,8,0.4,1.7,100.0%,4.0,17,4.7,80,0,0,1
Justice Hill,2022,25,BAL,RB,43,15,0,49,262,0,15,59.2,34,5.3,17.5,3.3,12,12,58,4.8,0,2,41.7,15,0.8,3.9,100.0%,4.8,61,5.2,320,0,2,2
Justice Hill,2023,26,BAL,RB,43,16,5,84,387,3,19,48.8,41,4.6,24.2,5.3,39,28,206,7.4,1,8,30.8,24,1.8,12.9,71.8%,5.3,112,5.3,593,4,1,5
Justice Hill,2024,27,BAL,RB,43,2,0,5,25,0,2,40.0,14,5.0,12.5,2.5,10,8,62,7.8,0,2,40.0,18,4.0,31.0,80.0%,6.2,13,6.7,87,0,0,
Nyheim Hines,2019,23,IND,RB,21,16,2,52,199,2,16,51.9,18,3.8,12.4,3.3,58,44,320,7.3,0,15,43.1,21,2.8,20.0,75.9%,5.5,96,5.4,519,2,1,6
Nyheim Hines,2020,24,IND,RB,21,16,2,89,380,3,24,42.7,31,4.3,23.8,5.6,76,63,482,7.7,4,24,53.9,29,3.9,30.1,82.9%,6.3,152,5.7,862,7,0,7
Nyheim Hines,2021,25,IND,RB,21,17,4,56,276,2,15,48.2,34,4.9,16.2,3.3,57,40,310,7.8,1,15,42.1,36,2.4,18.2,70.2%,5.4,96,6.1,586,3,3,5
Nyheim Hines,2022,26,2TM,RB,,16,5,24,33,1,2,20.8,9,1.4,2.1,1.5,37,30,241,8.0,1,11,56.8,22,1.9,15.1,81.1%,6.5,54,5.1,274,2,2,4
Travis Homer,2019,21,SEA,RB,25,16,1,18,114,0,6,50.0,29,6.3,7.1,1.1,13,11,56,5.1,0,3,46.2,11,0.7,3.5,84.6%,4.3,29,5.9,170,0,0,1
Travis Homer,2020,22,SEA,RB,25,9,0,25,88,0,2,40.0,12,3.5,9.8,2.8,10,9,90,10.0,1,4,40.0,50,1.0,10.0,90.0%,9.0,34,5.2,178,1,0,1
Travis Homer,2021,23,SEA,RB,25,14,0,21,177,1,7,57.1,73,8.4,12.6,1.5,20,16,161,10.1,0,8,50.0,31,1.1,11.5,80.0%,8.1,37,9.1,338,1,0,4
Travis Homer,2022,24,SEA,RB,25,10,1,19,74,0,4,47.4,16,3.9,7.4,1.9,18,16,157,9.8,1,7,50.0,27,1.6,15.7,88.9%,8.7,35,6.6,231,1,1,2
Travis Homer,2023,25,CHI,RB,20,16,0,,,0,,,,,,,1,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,,,,0,0,0
Travis Homer,2024,26,CHI,RB,20,2,0,3,16,0,1,100.0,6,5.3,8.0,1.5,,,,,0,,,,,,,,3,5.3,16,0,0,
Chuba Hubbard,2021,22,CAR,RB,30,17,10,172,612,5,36,43.0,26,3.6,36.0,10.1,37,25,174,7.0,1,8,40.5,33,1.5,10.2,67.6%,4.7,197,4.0,786,6,1,5
Chuba Hubbard,2022,23,CAR,RB,30,15,2,95,466,2,23,45.3,35,4.9,31.1,6.3,17,14,171,12.2,0,5,47.1,45,0.9,11.4,82.4%,10.1,109,5.8,637,2,2,4
Chuba Hubbard,2023,24,CAR,RB,30,17,12,238,902,5,59,47.5,22,3.8,53.1,14.0,44,39,233,6.0,0,9,36.4,25,2.3,13.7,88.6%,5.3,277,4.1,1135,5,1,6
Chuba Hubbard,2024,25,CAR,RB,30,2,2,16,78,0,4,56.3,23,4.9,39.0,8.0,5,4,12,3.0,0,0,20.0,5,2.0,6.0,80.0%,2.4,20,4.5,90,0,0,
Kareem Hunt,2019,24,CLE,RB,27,8,3,43,179,2,8,53.5,16,4.2,22.4,5.4,44,37,285,7.7,1,17,52.3,29,4.6,35.6,84.1%,6.5,80,5.8,464,3,1,3,
Kareem Hunt,2020,25,CLE,RB,27,16,5,198,841,6,44,48.0,33,4.2,52.6,12.4,51,38,304,8.0,5,19,54.9,26,2.4,19.0,74.5%,6.0,236,4.9,1145,11,2,9,
Kareem Hunt,2021,26,CLE,RB,27,8,1,78,386,5,22,47.4,33,4.9,48.3,9.8,27,22,174,7.9,0,10,51.9,23,2.8,21.8,81.5%,6.4,100,5.6,560,5,0,4,
Kareem Hunt,2022,27,CLE,RB,27,17,0,123,468,3,30,48.0,24,3.8,27.5,7.2,44,35,210,6.0,1,11,38.6,24,2.1,12.4,79.5%,4.8,158,4.3,678,4,1,5,
Kareem Hunt,2023,28,CLE,RB,27,15,2,135,411,9,38,45.9,16,3.0,27.4,9.0,21,15,84,5.6,0,5,38.1,13,1.0,5.6,71.4%,4.0,150,3.3,495,9,0,3,
Godwin Igwebuike,2021,27,DET,RB,35,17,1,18,118,1,7,61.1,42,6.6,6.9,1.1,10,7,60,8.6,0,4,40.0,18,0.4,3.5,70.0%,6.0,25,7.1,178,1,2
Godwin Igwebuike,2022,28,SEA,RB,34,5,0,3,4,0,,33.3,4,1.3,0.8,0.6,1,1,3,3.0,0,,0.0,3,0.2,0.6,100.0%,3.0,4,1.8,7,0,0
Keaontay Ingram,2022,23,ARI,RB,30,12,0,27,60,1,4,25.9,13,2.2,5.0,2.3,5,4,21,5.3,0,1,20.0,24,0.3,1.8,80.0%,4.2,31,2.6,81,1,0,1
Keaontay Ingram,2023,24,ARI,RB,30,8,1,35,74,0,4,20.0,14,2.1,9.3,4.4,4,4,26,6.5,0,1,50.0,9,0.5,3.3,100.0%,6.5,39,2.6,100,0,0,1
Bucky Irving,2024,22,TAM,RB,7,2,0,16,84,0,2,43.8,31,5.3,42.0,8.0,3,2,14,7.0,0,0,33.3,9,1.0,7.0,66.7%,4.7,18,5.4,98,0,0,
Deon Jackson,2021,22,IND,RB,35,9,0,13,31,1,2,30.8,10,2.4,3.4,1.4,,,,,0,,,,,,,,13,2.4,31,1,0,0
Deon Jackson,2022,23,IND,RB,35,16,2,68,236,1,13,38.2,17,3.5,14.8,4.3,34,30,209,7.0,1,10,47.1,27,1.9,13.1,88.2%,6.1,98,4.5,445,2,1,3
Deon Jackson,2023,24,3TM,RB,,4,1,14,16,0,1,14.3,7,1.1,4.0,3.5,6,5,14,2.8,0,0,33.3,8,1.3,3.5,83.3%,2.3,19,1.6,30,0,2,0
Josh Jacobs,2019,21,OAK,RB,28,13,13,242,1150,7,53,49.6,51,4.8,88.5,18.6,27,20,166,8.3,0,8,51.9,28,1.5,12.8,74.1%,6.1,262,5.0,1316,7,1,8,AP ORoY-2
Josh Jacobs,2020,22,LVR,RB,28,15,15,273,1065,12,61,50.2,28,3.9,71.0,18.2,45,33,238,7.2,0,9,46.7,29,2.2,15.9,73.3%,5.3,306,4.3,1303,12,2,8,PB
Josh Jacobs,2021,23,LVR,RB,28,15,14,217,872,9,45,53.0,28,4.0,58.1,14.5,64,54,348,6.4,0,14,51.6,29,3.6,23.2,84.4%,5.4,271,4.5,1220,9,2,7,
Josh Jacobs,2022,24,LVR,RB,28,17,17,340,1653,12,93,57.4,86,4.9,97.2,20.0,64,53,400,7.5,0,16,50.0,43,3.1,23.5,82.8%,6.3,393,5.2,2053,12,3,15,"AP OPoY-5,AP1,PB"
Josh Jacobs,2023,25,LVR,RB,8,13,13,233,805,6,34,45.9,63,3.5,61.9,17.9,54,37,296,8.0,0,15,55.6,21,2.8,22.8,68.5%,5.5,270,4.1,1101,6,3,6,
Josh Jacobs,2024,26,GNB,RB,8,2,2,48,235,0,12,50.0,34,4.9,117.5,24.0,3,2,20,10.0,0,1,33.3,11,1.0,10.0,66.7%,6.7,50,5.1,255,0,2,,
D'Ernest Johnson,2019,23,CLE,RB,30,16,0,4,21,0,0,0.0,13,5.3,1.3,0.3,7,6,71,11.8,0,1,28.6,27,0.4,4.4,85.7%,10.1,10,9.2,92,0,0,1
D'Ernest Johnson,2020,24,CLE,RB,30,16,0,33,166,0,7,42.4,28,5.0,10.4,2.1,4,3,14,4.7,0,0,0.0,5,0.2,0.9,75.0%,3.5,36,5.0,180,0,1,1
D'Ernest Johnson,2021,25,CLE,RB,30,17,2,100,534,3,24,52.0,30,5.3,31.4,5.9,25,19,137,7.2,0,7,44.0,18,1.1,8.1,76.0%,5.5,119,5.6,671,3,1,4
D'Ernest Johnson,2022,26,CLE,RB,30,15,0,4,17,0,1,75.0,7,4.3,1.1,0.3,3,3,7,2.3,0,0,33.3,7,0.2,0.5,100.0%,2.3,7,3.4,24,0,0,0
D'Ernest Johnson,2023,27,JAX,RB,25,17,0,41,108,0,5,39.0,19,2.6,6.4,2.4,12,10,140,14.0,0,6,50.0,42,0.6,8.2,83.3%,11.7,51,4.9,248,0,0,2
D'Ernest Johnson,2024,28,JAX,RB,2,2,0,5,26,0,1,80.0,9,5.2,13.0,2.5,,,,,0,,,,,,,,5,5.2,26,0,0,
Roschon Johnson,2023,22,CHI,RB,23,15,0,81,352,2,16,43.2,29,4.3,23.5,5.4,40,34,209,6.1,0,6,27.5,24,2.3,13.9,85.0%,5.2,115,4.9,561,2,1,4
Roschon Johnson,2024,23,CHI,RB,23,1,0,,,0,,,,,,,,,,,0,,,,,,,,,,,0,0,
Ty Johnson,2019,22,DET,RB,31,16,1,63,273,0,11,44.4,40,4.3,17.1,3.9,31,24,109,4.5,0,4,32.3,13,1.5,6.8,77.4%,3.5,87,4.4,382,0,1,2
Ty Johnson,2020,23,2TM,RB,,13,1,54,254,1,11,53.7,34,4.7,19.5,4.2,21,16,99,6.2,1,6,38.1,18,1.2,7.6,76.2%,4.7,70,5.0,353,2,0,2
Ty Johnson,2021,24,NYJ,RB,25,16,3,61,238,2,13,47.5,24,3.9,14.9,3.8,55,34,372,10.9,2,20,47.3,23,2.1,23.3,61.8%,6.8,95,6.4,610,4,2,4
Ty Johnson,2022,25,NYJ,RB,25,17,1,30,160,1,5,36.7,32,5.3,9.4,1.8,24,12,88,7.3,0,3,25.0,16,0.7,5.2,50.0%,3.7,42,5.9,248,1,0,1
Ty Johnson,2023,26,BUF,RB,26,10,0,30,132,0,8,63.3,13,4.4,13.2,3.0,7,7,62,8.9,1,2,71.4,28,0.7,6.2,100.0%,8.9,37,5.2,194,1,1,2
Ty Johnson,2024,27,BUF,RB,26,2,0,3,6,0,0,33.3,6,2.0,3.0,1.5,3,1,33,33.0,0,1,33.3,33,0.5,16.5,33.3%,11.0,4,9.8,39,0,0,
Aaron Jones,2019,25,GNB,RB,33,16,16,236,1084,16,55,54.2,56,4.6,67.8,14.8,68,49,474,9.7,3,18,47.1,67,3.1,29.6,72.1%,7.0,285,5.5,1558,19,3,12,
Aaron Jones,2020,26,GNB,RB,33,14,14,201,1104,9,52,55.7,77,5.5,78.9,14.4,63,47,355,7.6,2,15,49.2,30,3.4,25.4,74.6%,5.6,248,5.9,1459,11,2,14,PB
Aaron Jones,2021,27,GNB,RB,33,15,15,171,799,4,37,49.7,57,4.7,53.3,11.4,65,52,391,7.5,6,22,50.8,26,3.5,26.1,80.0%,6.0,223,5.3,1190,10,2,9,
Aaron Jones,2022,28,GNB,RB,33,17,17,213,1121,2,54,54.9,36,5.3,65.9,12.5,72,59,395,6.7,5,19,44.4,30,3.5,23.2,81.9%,5.5,272,5.6,1516,7,5,12,
Aaron Jones,2023,29,GNB,RB,33,11,11,142,656,2,34,62.0,39,4.6,59.6,12.9,43,30,233,7.8,1,13,39.5,51,2.7,21.2,69.8%,5.4,172,5.2,889,3,2,7,
Aaron Jones,2024,30,MIN,RB,33,2,2,23,126,1,7,65.2,19,5.5,63.0,11.5,8,7,51,7.3,0,1,25.0,18,3.5,25.5,87.5%,6.4,30,5.9,177,1,1,,
Taiwan Jones,2019,31,HOU,RB,34,11,0,9,40,0,3,66.7,11,4.4,3.6,0.8,1,1,9,9.0,0,0,100.0,9,0.1,0.8,100.0%,9.0,10,4.9,49,0,0,0
Taiwan Jones,2020,32,BUF,RB,25,13,0,,,0,,,,,,,2,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,,,,0,,0
Taiwan Jones,2021,33,BUF,RB,25,17,0,,,0,,,,,,,,,,,0,,,,,,,,,,,0,0,0
Taiwan Jones,2022,34,BUF,RB,25,16,0,,,0,,,,,,,,,,,0,,,,,,,,,,,0,1,0
Taiwan Jones,2023,35,NYG,RB,36,2,0,,,0,,,,,,,,,,,0,,,,,,,,,,,0,0,0
Tony Jones,2020,23,NOR,RB,37,1,1,3,13,0,1,66.7,6,4.3,13.0,3.0,,,,,0,,,,,,,,3,4.3,13,0,0,0
Tony Jones,2021,24,NOR,RB,21,11,4,54,142,0,7,37.0,11,2.6,12.9,4.9,8,5,29,5.8,0,2,50.0,19,0.5,2.6,62.5%,3.6,59,2.9,171,0,0,1
Tony Jones,2022,25,2TM,RB,,6,0,10,24,0,3,50.0,7,2.4,4.0,1.7,8,5,30,6.0,0,0,37.5,9,0.8,5.0,62.5%,3.8,15,3.6,54,0,0,0
Tony Jones,2023,26,2TM,RB,,7,1,26,95,2,7,46.2,19,3.7,13.6,3.7,10,7,37,5.3,0,1,20.0,11,1.0,5.3,70.0%,3.7,33,4.0,132,2,0,1
Alvin Kamara,2019,24,NOR,RB,41,14,9,171,797,5,32,50.9,40,4.7,56.9,12.2,97,81,533,6.6,1,28,44.3,41,5.8,38.1,83.5%,5.5,252,5.3,1330,6,4,11,PB
Alvin Kamara,2020,25,NOR,RB,41,15,10,187,932,16,58,53.5,49,5.0,62.1,12.5,107,83,756,9.1,5,35,44.9,52,5.5,50.4,77.6%,7.1,270,6.3,1688,21,1,14,"AP OPoY-6,AP2,PB"
Alvin Kamara,2021,26,NOR,RB,41,13,10,240,898,4,42,41.3,30,3.7,69.1,18.5,67,47,439,9.3,5,20,43.3,31,3.6,33.8,70.1%,6.6,287,4.7,1337,9,0,8,PB
Alvin Kamara,2022,27,NOR,RB,41,15,13,223,897,2,40,52.0,27,4.0,59.8,14.9,77,57,490,8.6,2,17,46.8,54,3.8,32.7,74.0%,6.4,280,5.0,1387,4,4,8,
Alvin Kamara,2023,28,NOR,RB,41,13,12,180,694,5,42,48.3,17,3.9,53.4,13.8,86,75,466,6.2,1,23,45.3,25,5.8,35.8,87.2%,5.4,255,4.5,1160,6,0,8,
Alvin Kamara,2024,29,NOR,RB,41,2,2,35,198,4,13,74.3,17,5.7,99.0,17.5,8,7,92,13.1,1,1,50.0,57,3.5,46.0,87.5%,11.5,42,6.9,290,5,0,,
Joshua Kelley,2020,23,LAC,RB,27,14,0,111,354,2,20,43.2,33,3.2,25.3,7.9,23,23,148,6.4,0,9,56.5,35,1.6,10.6,100.0%,6.4,134,3.7,502,2,2,3
Joshua Kelley,2021,24,LAC,RB,27,10,0,33,102,0,5,30.3,14,3.1,10.2,3.3,6,5,38,7.6,0,1,50.0,17,0.5,3.8,83.3%,6.3,38,3.7,140,0,1,1
Joshua Kelley,2022,25,LAC,RB,25,13,1,69,287,2,16,56.5,22,4.2,22.1,5.3,25,14,101,7.2,0,4,44.0,22,1.1,7.8,56.0%,4.0,83,4.7,388,2,0,3
Joshua Kelley,2023,26,LAC,RB,25,17,3,107,405,2,21,43.0,49,3.8,23.8,6.3,12,8,32,4.0,0,0,33.3,6,0.5,1.9,66.7%,2.7,115,3.8,437,2,1,3
John Kelly,2019,23,LAR,RB,42,4,0,3,9,0,,33.3,6,3.0,2.3,0.8,,,,,0,,,,,,,,3,3.0,9,0,0,0
John Kelly,2021,25,CLE,RB,41,4,0,2,13,0,1,50.0,11,6.5,3.3,0.5,,,,,0,,,,,,,,2,6.5,13,0,0,0
John Kelly,2022,26,CLE,RB,41,1,0,,,0,,,,,,,,,,,0,,,,,,,,,,,0,0,0
John Kelly,2023,27,CLE,RB,41,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
John Kelly,2024,28,BAL,RB,33,2,0,,,0,,,,,,,,,,,0,,,,,,,,,,,0,0,
Zonovan Knight,2022,21,NYJ,RB,27,7,4,85,300,1,14,38.8,48,3.5,42.9,12.1,14,13,100,7.7,0,5,71.4,16,1.9,14.3,92.9%,7.1,98,4.1,400,1,2,2
Zonovan Knight,2023,22,DET,RB,28,2,0,3,13,0,,33.3,8,4.3,6.5,1.5,1,1,8,8.0,0,,100.0,8,0.5,4.0,100.0%,8.0,4,5.3,21,0,0,0
Patrick Laird,2019,24,MIA,RB,42,15,4,62,168,1,9,30.6,18,2.7,11.2,4.1,30,23,204,8.9,0,13,50.0,21,1.5,13.6,76.7%,6.8,85,4.4,372,1,0,3
Patrick Laird,2020,25,MIA,RB,32,16,0,13,72,0,4,46.2,17,5.5,4.5,0.8,12,10,68,6.8,0,3,50.0,17,0.6,4.3,83.3%,5.7,23,6.1,140,0,1,1
Patrick Laird,2021,26,MIA,RB,32,6,0,1,4,0,0,100.0,4,4.0,0.7,0.2,3,3,17,5.7,0,2,66.7,10,0.5,2.8,100.0%,5.7,4,5.3,21,0,0,0
MarShawn Lloyd,2024,23,GNB,RB,32,1,0,6,15,0,,16.7,5,2.5,15.0,6.0,1,1,3,3.0,0,,0.0,3,1.0,3.0,100.0%,3.0,7,2.6,18,0,0,
Marlon Mack,2019,23,IND,RB,25,14,12,247,1091,8,67,51.0,63,4.4,77.9,17.6,17,14,82,5.9,0,2,47.1,14,1.0,5.9,82.4%,4.8,261,4.5,1173,8,0,8
Marlon Mack,2020,24,IND,RB,25,1,1,4,26,0,2,75.0,18,6.5,26.0,4.0,3,3,30,10.0,0,1,66.7,19,3.0,30.0,100.0%,10.0,7,8.0,56,0,0,0
Marlon Mack,2021,25,IND,RB,25,6,0,28,101,0,6,32.1,22,3.6,16.8,4.7,5,2,8,4.0,0,0,20.0,7,0.3,1.3,40.0%,1.6,30,3.6,109,0,0,1
Marlon Mack,2022,26,2TM,RB,,8,0,16,84,1,4,75.0,17,5.3,10.5,2.0,10,8,99,12.4,1,2,40.0,66,1.0,12.4,80.0%,9.9,24,7.6,183,2,0,1
Jordan Mason,2022,23,SFO,RB,24,16,0,43,258,1,10,58.1,55,6.0,16.1,2.7,,,,,0,,,,,,,,43,6.0,258,1,0,2
Jordan Mason,2023,24,SFO,RB,24,17,0,40,206,3,13,55.0,26,5.2,12.1,2.4,4,3,31,10.3,0,1,50.0,13,0.2,1.8,75.0%,7.8,43,5.5,237,3,0,2
Jordan Mason,2024,25,SFO,RB,24,2,2,48,247,2,12,52.1,24,5.1,123.5,24.0,2,2,9,4.5,0,2,100.0,5,1.0,4.5,100.0%,4.5,50,5.1,256,2,1,
Alexander Mattison,2019,21,MIN,RB,25,13,0,100,462,1,19,37.0,35,4.6,35.5,7.7,12,10,82,8.2,0,3,50.0,17,0.8,6.3,83.3%,6.8,110,4.9,544,1,1,4
Alexander Mattison,2020,22,MIN,RB,25,13,2,96,434,2,24,44.8,25,4.5,33.4,7.4,15,13,125,9.6,1,5,66.7,28,1.0,9.6,86.7%,8.3,109,5.1,559,3,0,4
Alexander Mattison,2021,23,MIN,RB,25,16,4,134,491,3,28,44.0,48,3.7,30.7,8.4,39,32,228,7.1,1,10,43.6,24,2.0,14.3,82.1%,5.8,166,4.3,719,4,1,5
Alexander Mattison,2022,24,MIN,RB,2,17,0,74,283,5,21,47.3,15,3.8,16.6,4.4,18,15,91,6.1,1,4,33.3,16,0.9,5.4,83.3%,5.1,89,4.2,374,6,0,2
Alexander Mattison,2023,25,MIN,RB,2,16,13,180,700,0,28,45.0,21,3.9,43.8,11.3,44,30,192,6.4,3,5,34.1,47,1.9,12.0,68.2%,4.4,210,4.2,892,3,3,5
Alexander Mattison,2024,26,LVR,RB,22,2,0,9,20,1,1,44.4,7,2.2,10.0,4.5,6,4,43,10.8,1,2,33.3,31,2.0,21.5,66.7%,7.2,13,4.8,63,2,0,
Christian McCaffrey,2019,23,CAR,RB,22,16,16,287,1387,15,57,46.3,84,4.8,86.7,17.9,142,116,1005,8.7,4,58,59.9,28,7.3,62.8,81.7%,7.1,403,5.9,2392,19,1,15,"AP OPoY-3,AP1,PB"
Christian McCaffrey,2020,24,CAR,RB,22,3,3,59,225,5,14,57.6,15,3.8,75.0,19.7,19,17,149,8.8,1,8,52.6,24,5.7,49.7,89.5%,7.8,76,4.9,374,6,0,3,
Christian McCaffrey,2021,25,CAR,RB,22,7,7,99,442,1,20,50.5,18,4.5,63.1,14.1,41,37,343,9.3,1,21,65.9,32,5.3,49.0,90.2%,8.4,136,5.8,785,2,1,5,
Christian McCaffrey,2022,26,2TM,RB,,17,16,244,1139,8,59,48.4,49,4.7,67.0,14.4,108,85,741,8.7,5,36,52.8,49,5.0,43.6,78.7%,6.9,329,5.7,1880,13,1,15,"AP OPoY-7,AP CPoY-2,PB"
