name,year,age,team,pos,uniform_number,g,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
Anthony Firkser,2020,25,TEN,FB,86,16,1,53,39,387,9.9,1,26,58.5,45,2.4,24.2,73.6%,7.3,,,0,,,,,,,39,9.9,387,1,0,4
Anthony Firkser,2021,26,TEN,FB,86,15,1,43,34,291,8.6,2,15,55.8,24,2.3,19.4,79.1%,6.8,,,0,,,,,,,34,8.6,291,2,2,3
Anthony Firkser,2022,27,ATL,FB,86,11,1,13,9,100,11.1,0,5,38.5,22,0.8,9.1,69.2%,7.7,,,0,,,,,,,9,11.1,100,0,0,1
Anthony Firkser,2023,28,DET,TE,86,2,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
Anthony Firkser,2024,29,NYJ,TE,48,1,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,
Tucker Fisk,2023,24,ATL,TE,43,6,2,1,1,9,9.0,0,1,100.0,9,0.2,1.5,100.0%,9.0,,,0,,,,,,,1,9.0,9,0,0,0
John FitzPatrick,2023,23,ATL,TE,87,9,0,1,1,12,12.0,0,1,100.0,12,0.1,1.3,100.0%,12.0,,,0,,,,,,,1,12.0,12,0,0,0
Miller Forristall,2021,23,CLE,TE,86,2,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
Miller Forristall,2022,24,CLE,TE,86,4,0,1,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,,,0,,,,,,,,,,0,0,0
Jody Fortson,2021,26,KAN,TE,88,6,0,5,5,47,9.4,2,3,80.0,27,0.8,7.8,100.0%,9.4,,,0,,,,,,,5,9.4,47,2,0,0
Jody Fortson,2022,27,KAN,TE,88,13,1,13,9,108,12.0,2,6,69.2,40,0.7,8.3,69.2%,8.3,,,0,,,,,,,9,12.0,108,2,1,1
Cole Fotheringham,2023,26,LVR,TE,85,2,0,1,1,6,6.0,0,,100.0,6,0.5,3.0,100.0%,6.0,,,0,,,,,,,1,6.0,6,0,0,0
Pat Freiermuth,2021,23,PIT,TE,88,16,9,79,60,497,8.3,7,34,55.7,24,3.8,31.1,75.9%,6.3,,,0,,,,,,,60,8.3,497,7,1,4
Pat Freiermuth,2022,24,PIT,TE,88,16,8,98,63,732,11.6,2,37,53.1,57,3.9,45.8,64.3%,7.5,,,0,,,,,,,63,11.6,732,2,0,6
Pat Freiermuth,2023,25,PIT,TE,88,12,9,47,32,308,9.6,2,17,48.9,29,2.7,25.7,68.1%,6.6,,,0,,,,,,,32,9.6,308,2,0,3
Pat Freiermuth,2024,26,PIT,TE,88,2,0,8,8,66,8.3,0,4,62.5,14,4.0,33.0,100.0%,8.3,,,0,,,,,,,8,8.3,66,0,0,
Troy Fumagalli,2019,24,DEN,TE,84,11,5,9,6,38,6.3,1,1,44.4,9,0.5,3.5,66.7%,4.2,,,0,,,,,,,6,6.3,38,1,0,0
Troy Fumagalli,2020,25,DEN,TE,84,8,0,15,8,80,10.0,1,6,53.3,29,1.0,10.0,53.3%,5.3,,,0,,,,,,,8,10.0,80,1,0,1
Zach Gentry,2019,23,PIT,TE,81,4,0,1,1,4,4.0,0,1,100.0,4,0.3,1.0,100.0%,4.0,,,0,,,,,,,1,4.0,4,0,0,0
Zach Gentry,2020,24,PIT,TE,81,2,1,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,0
Zach Gentry,2021,25,PIT,TE,81,17,12,25,19,167,8.8,0,11,48.0,25,1.1,9.8,76.0%,6.7,,,0,,,,,,,19,8.8,167,0,0,1
Zach Gentry,2022,26,PIT,TE,81,17,13,23,19,132,6.9,0,6,39.1,32,1.1,7.8,82.6%,5.7,,,0,,,,,,,19,6.9,132,0,0,1
Zach Gentry,2023,27,LVR,TE,88,1,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
Mike Gesicki,2019,24,MIA,TE,88,16,5,89,51,570,11.2,5,25,44.9,34,3.2,35.6,57.3%,6.4,,,0,,,,,,,51,11.2,570,5,1,4
Mike Gesicki,2020,25,MIA,TE,88,15,9,85,53,703,13.3,6,36,57.6,70,3.5,46.9,62.4%,8.3,,,0,,,,,,,53,13.3,703,6,0,6
Mike Gesicki,2021,26,MIA,TE,88,17,9,112,73,780,10.7,2,39,53.6,40,4.3,45.9,65.2%,7.0,,,0,,,,,,,73,10.7,780,2,0,6
Mike Gesicki,2022,27,MIA,TE,88,17,1,52,32,362,11.3,5,19,48.1,32,1.9,21.3,61.5%,7.0,,,0,,,,,,,32,11.3,362,5,0,3
Mike Gesicki,2023,28,NWE,TE,88,17,10,45,29,244,8.4,2,11,44.4,18,1.7,14.4,64.4%,5.4,,,0,,,,,,,29,8.4,244,2,0,2
Mike Gesicki,2024,29,CIN,TE,88,2,1,13,10,109,10.9,0,3,53.8,37,5.0,54.5,76.9%,8.4,,,0,,,,,,,10,10.9,109,0,0,
Reggie Gilliam,2020,23,BUF,FB,86,14,0,2,2,16,8.0,1,2,100.0,15,0.1,1.1,100.0%,8.0,,,0,,,,,,,2,8.0,16,1,0,0
Reggie Gilliam,2021,24,BUF,FB,41,16,5,5,3,23,7.7,0,,60.0,8,0.2,1.4,60.0%,4.6,3,3,0,,0.0,2,1.0,0.2,0.2,6,4.3,26,0,0,0
Reggie Gilliam,2022,25,BUF,FB,41,15,4,10,8,69,8.6,1,4,70.0,14,0.5,4.6,80.0%,6.9,,,0,,,,,,,8,8.6,69,1,0,1
Reggie Gilliam,2023,26,BUF,FB,41,17,0,1,1,3,3.0,0,,0.0,3,0.1,0.2,100.0%,3.0,,,0,,,,,,,1,3.0,3,0,0,0
Reggie Gilliam,2024,27,BUF,FB,41,2,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,
Dallas Goedert,2019,24,PHI,TE,88,15,9,87,58,607,10.5,5,33,57.5,28,3.9,40.5,66.7%,7.0,,,0,,,,,,,58,10.5,607,5,2,5
Dallas Goedert,2020,25,PHI,TE,88,11,9,65,46,524,11.4,3,28,60.0,41,4.2,47.6,70.8%,8.1,,,0,,,,,,,46,11.4,524,3,0,4
Dallas Goedert,2021,26,PHI,TE,88,15,14,76,56,830,14.8,4,42,68.4,45,3.7,55.3,73.7%,10.9,,,0,,,,,,,56,14.8,830,4,1,9
Dallas Goedert,2022,27,PHI,TE,88,12,12,69,55,702,12.8,3,40,69.6,31,4.6,58.5,79.7%,10.2,,,0,,,,,,,55,12.8,702,3,1,7
Dallas Goedert,2023,28,PHI,TE,88,14,14,83,59,592,10.0,3,33,60.2,49,4.2,42.3,71.1%,7.1,1,1,0,0,0.0,1,1.0,0.1,0.1,60,9.9,593,3,0,6
Dallas Goedert,2024,29,PHI,TE,88,2,2,9,7,69,9.9,0,2,44.4,21,3.5,34.5,77.8%,7.7,,,0,,,,,,,7,9.9,69,0,0,
Jimmy Graham,2019,33,GNB,TE,80,16,10,60,38,447,11.8,3,23,48.3,48,2.4,27.9,63.3%,7.5,,,0,,,,,,,38,11.8,447,3,1,4,
Jimmy Graham,2020,34,CHI,TE,80,16,15,76,50,456,9.1,8,32,56.6,30,3.1,28.5,65.8%,6.0,,,0,,,,,,,50,9.1,456,8,1,4,
Jimmy Graham,2021,35,CHI,TE,80,15,6,23,14,167,11.9,3,10,47.8,28,0.9,11.1,60.9%,7.3,,,0,,,,,,,14,11.9,167,3,0,1,
Jimmy Graham,2022,,Missed season - Out of NFL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy Graham,2023,37,NOR,TE,80,13,2,7,6,39,6.5,4,6,85.7,12,0.5,3.0,85.7%,5.6,,,0,,,,,,,6,6.5,39,4,0,0,
Kylen Granson,2021,23,IND,TE,83,17,0,15,11,106,9.6,0,4,60.0,27,0.6,6.2,73.3%,7.1,,,0,,,,,,,11,9.6,106,0,0,1
Kylen Granson,2022,24,IND,TE,83,13,4,40,31,302,9.7,0,17,52.5,32,2.4,23.2,77.5%,7.6,1,0,0,0,0.0,0,0.0,0.0,0.1,32,9.4,302,0,1,2
Kylen Granson,2023,25,IND,TE,83,15,7,50,30,368,12.3,1,19,46.0,46,2.0,24.5,60.0%,7.4,1,2,0,1,100.0,2,2.0,0.1,0.1,31,11.9,370,1,0,3
Kylen Granson,2024,26,IND,TE,83,2,0,3,1,9,9.0,0,,33.3,9,0.5,4.5,33.3%,3.0,,,0,,,,,,,1,9.0,9,0,0,
Noah Gray,2021,22,KAN,TE,83,16,1,10,7,36,5.1,1,2,40.0,8,0.4,2.3,70.0%,3.6,,,0,,,,,,,7,5.1,36,1,0,0
Noah Gray,2022,23,KAN,TE,83,17,8,34,28,299,10.7,1,14,64.7,27,1.6,17.6,82.4%,8.8,1,1,1,1,100.0,1,1.0,0.1,0.1,29,10.3,300,2,0,3
Noah Gray,2023,24,KAN,TE,83,17,10,41,28,305,10.9,2,16,53.7,34,1.6,17.9,68.3%,7.4,1,1,0,0,0.0,1,1.0,0.1,0.1,29,10.6,306,2,0,3
Noah Gray,2024,25,KAN,TE,83,2,1,3,3,37,12.3,0,2,66.7,13,1.5,18.5,100.0%,12.3,,,0,,,,,,,3,12.3,37,0,0,
Peyton Hendershot,2022,23,DAL,TE,49,17,2,16,11,103,9.4,2,8,50.0,29,0.6,6.1,68.8%,6.4,1,2,1,1,100.0,2,2.0,0.1,0.1,12,8.8,105,3,1,1
Peyton Hendershot,2023,24,DAL,TE,89,8,1,7,4,38,9.5,0,1,42.9,24,0.5,4.8,57.1%,5.4,1,0,0,0,0.0,0,0.0,0.0,0.1,5,7.6,38,0,0,0
Peyton Hendershot,2024,25,KAN,TE,88,1,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,
Hunter Henry,2019,25,LAC,TE,86,12,12,76,55,652,11.9,5,36,67.1,30,4.6,54.3,72.4%,8.6,,,0,,,,,,,55,11.9,652,5,1,5
Hunter Henry,2020,26,LAC,TE,86,14,14,93,60,613,10.2,4,35,51.6,33,4.3,43.8,64.5%,6.6,,,0,,,,,,,60,10.2,613,4,0,5
Hunter Henry,2021,27,NWE,TE,85,17,10,75,50,603,12.1,9,34,62.7,35,2.9,35.5,66.7%,8.0,,,0,,,,,,,50,12.1,603,9,0,6
Hunter Henry,2022,28,NWE,TE,85,17,14,59,41,509,12.4,2,23,50.8,39,2.4,29.9,69.5%,8.6,,,0,,,,,,,41,12.4,509,2,0,4
Hunter Henry,2023,29,NWE,TE,85,14,10,61,42,419,10.0,6,29,63.9,24,3.0,29.9,68.9%,6.9,,,0,,,,,,,42,10.0,419,6,1,3
Hunter Henry,2024,30,NWE,TE,85,2,2,15,10,127,12.7,0,8,66.7,35,5.0,63.5,66.7%,8.5,,,0,,,,,,,10,12.7,127,0,0,
Parker Hesse,2021,26,ATL,DE,46,8,1,6,5,43,8.6,0,3,83.3,17,0.6,5.4,83.3%,7.2,,,0,,,,,,,5,8.6,43,0,0,0
Parker Hesse,2022,27,ATL,TE,46,17,7,11,9,89,9.9,0,6,81.8,22,0.5,5.2,81.8%,8.1,,,0,,,,,,,9,9.9,89,0,0,1
Parker Hesse,2023,28,ATL,TE,46,3,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
Parker Hesse,2024,29,DET,TE,43,2,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,
Connor Heyward,2022,23,PIT,TE,83,17,0,17,12,151,12.6,1,6,58.8,45,0.7,8.9,70.6%,8.9,2,27,0,2,100.0,21,13.5,1.6,0.1,14,12.7,178,1,0,1
Connor Heyward,2023,24,PIT,TE,83,17,7,34,23,167,7.3,0,8,47.1,13,1.4,9.8,67.6%,4.9,1,0,0,0,0.0,0,0.0,0.0,0.1,24,7.0,167,0,0,1
Connor Heyward,2024,25,PIT,TE,83,2,1,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,
Tyler Higbee,2019,26,LAR,TE,89,15,15,89,69,734,10.6,3,36,66.3,33,4.6,48.9,77.5%,8.2,,,0,,,,,,,69,10.6,734,3,0,6
Tyler Higbee,2020,27,LAR,TE,89,15,15,60,44,521,11.8,5,27,61.7,44,2.9,34.7,73.3%,8.7,1,1,0,0,0.0,1,1.0,0.1,0.1,45,11.6,522,5,0,4
Tyler Higbee,2021,28,LAR,TE,89,15,15,85,61,560,9.2,5,33,60.0,37,4.1,37.3,71.8%,6.6,,,0,,,,,,,61,9.2,560,5,1,5
Tyler Higbee,2022,29,LAR,TE,89,17,17,108,72,620,8.6,3,32,51.9,26,4.2,36.5,66.7%,5.7,,,0,,,,,,,72,8.6,620,3,0,6
Tyler Higbee,2023,30,LAR,TE,89,15,15,70,47,495,10.5,2,26,57.1,33,3.1,33.0,67.1%,7.1,,,0,,,,,,,47,10.5,495,2,0,5
Julian Hill,2023,23,MIA,TE,89,15,4,9,6,48,8.0,0,2,55.6,18,0.4,3.2,66.7%,5.3,,,0,,,,,,,6,8.0,48,0,1,0
Julian Hill,2024,24,MIA,TE,89,2,2,3,1,6,6.0,0,,33.3,6,0.5,3.0,33.3%,2.0,,,0,,,,,,,1,6.0,6,0,0,
T.J. Hockenson,2019,22,DET,TE,88,12,7,59,32,367,11.5,2,19,45.8,39,2.7,30.6,54.2%,6.2,,,0,,,,,,,32,11.5,367,2,0,3,
T.J. Hockenson,2020,23,DET,TE,88,16,16,101,67,723,10.8,6,40,53.5,51,4.2,45.2,66.3%,7.2,1,0,0,0,0.0,0,0.0,0.0,0.1,68,10.6,723,6,1,6,PB
T.J. Hockenson,2021,24,DET,TE,88,12,12,84,61,583,9.6,4,32,56.0,33,5.1,48.6,72.6%,6.9,,,0,,,,,,,61,9.6,583,4,0,5,
T.J. Hockenson,2022,25,2TM,TE,,17,14,129,86,914,10.6,6,44,47.3,81,5.1,53.8,66.7%,7.1,,,0,,,,,,,86,10.6,914,6,1,8,PB
T.J. Hockenson,2023,26,MIN,TE,87,15,11,127,95,960,10.1,5,48,53.5,29,6.3,64.0,74.8%,7.6,,,0,,,,,,,95,10.1,960,5,1,7,
Jacob Hollister,2019,26,SEA,TE,48,11,3,59,41,349,8.5,3,16,50.8,22,3.7,31.7,69.5%,5.9,,,0,,,,,,,41,8.5,349,3,0,3
Jacob Hollister,2020,27,SEA,TE,86,16,5,40,25,209,8.4,3,14,50.0,20,1.6,13.1,62.5%,5.2,,,0,,,,,,,25,8.4,209,3,0,2
Jacob Hollister,2021,28,JAX,TE,86,7,2,14,9,55,6.1,1,2,57.1,11,1.3,7.9,64.3%,3.9,,,0,,,,,,,9,6.1,55,1,0,0
Jacob Hollister,2022,29,2TM,TE,,5,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
J.P. Holtz,2019,26,2TM,TE,,15,7,8,7,91,13.0,0,4,75.0,30,0.5,6.1,87.5%,11.4,,,0,,,,,,,7,13.0,91,0,0,1
J.P. Holtz,2020,27,CHI,TE,81,16,1,1,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,,,0,,,,,,,,,,0,0,0
J.P. Holtz,2021,28,CHI,TE,81,13,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
J.P. Holtz,2022,29,NOR,TE,88,6,2,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
J.P. Holtz,2023,30,NOR,TE,84,1,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
Austin Hooper,2019,25,ATL,TE,81,13,10,97,75,787,10.5,6,41,61.9,35,5.8,60.5,77.3%,8.1,,,0,,,,,,,75,10.5,787,6,0,6,PB
Austin Hooper,2020,26,CLE,TE,81,13,13,70,46,435,9.5,4,27,51.4,36,3.5,33.5,65.7%,6.2,,,0,,,,,,,46,9.5,435,4,0,4,
Austin Hooper,2021,27,CLE,TE,81,16,16,61,38,345,9.1,3,18,55.7,34,2.4,21.6,62.3%,5.7,,,0,,,,,,,38,9.1,345,3,0,3,
Austin Hooper,2022,28,TEN,TE,81,17,2,60,41,444,10.8,2,28,60.0,24,2.4,26.1,68.3%,7.4,,,0,,,,,,,41,10.8,444,2,0,4,
Austin Hooper,2023,29,LVR,TE,81,17,9,31,25,234,9.4,0,12,61.3,21,1.5,13.8,80.6%,7.5,,,0,,,,,,,25,9.4,234,0,0,2,
Austin Hooper,2024,30,NWE,TE,81,2,1,5,3,36,12.0,0,2,40.0,16,1.5,18.0,60.0%,7.2,,,0,,,,,,,3,12.0,36,0,0,,
Brycen Hopkins,2020,23,LAR,TE,88,5,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,0
Brycen Hopkins,2021,24,LAR,TE,88,5,0,1,1,9,9.0,0,1,100.0,9,0.2,1.8,100.0%,9.0,,,0,,,,,,,1,9.0,9,0,0,0
Brycen Hopkins,2022,25,LAR,TE,88,14,1,11,7,109,15.6,0,5,54.5,22,0.5,7.8,63.6%,9.9,,,0,,,,,,,7,15.6,109,0,0,1
Brycen Hopkins,2023,26,LAR,TE,88,15,0,7,5,78,15.6,0,3,57.1,29,0.3,5.2,71.4%,11.1,,,0,,,,,,,5,15.6,78,0,0,1
Tanner Hudson,2019,25,TAM,TE,88,9,1,5,2,26,13.0,0,1,20.0,14,0.2,2.9,40.0%,5.2,,,0,,,,,,,2,13.0,26,0,0,0
Tanner Hudson,2020,26,TAM,TE,88,11,0,7,3,41,13.7,0,3,42.9,20,0.3,3.7,42.9%,5.9,,,0,,,,,,,3,13.7,41,0,0,0
Tanner Hudson,2021,27,SFO,TE,84,2,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
Tanner Hudson,2022,28,NYG,TE,88,11,0,15,10,132,13.2,0,8,60.0,27,0.9,12.0,66.7%,8.8,,,0,,,,,,,10,13.2,132,0,0,1
Tanner Hudson,2023,29,CIN,TE,87,12,1,50,39,352,9.0,1,21,58.0,26,3.3,29.3,78.0%,7.0,,,0,,,,,,,39,9.0,352,1,0,3
Tanner Hudson,2024,30,CIN,TE,87,1,0,3,2,18,9.0,0,,33.3,13,2.0,18.0,66.7%,6.0,,,0,,,,,,,2,9.0,18,0,1,
Tommy Hudson,2021,24,TEN,TE,89,5,0,6,3,31,10.3,0,2,33.3,14,0.6,6.2,50.0%,5.2,,,0,,,,,,,3,10.3,31,0,0,0
Hayden Hurst,2019,26,BAL,TE,81,16,4,39,30,349,11.6,2,16,69.2,61,1.9,21.8,76.9%,8.9,,,0,,,,,,,30,11.6,349,2,0,5
Hayden Hurst,2020,27,ATL,TE,81,16,9,88,56,571,10.2,6,35,51.1,42,3.5,35.7,63.6%,6.5,,,0,,,,,,,56,10.2,571,6,0,5
Hayden Hurst,2021,28,ATL,TE,81,13,5,31,26,221,8.5,3,11,58.1,33,2.0,17.0,83.9%,7.1,,,0,,,,,,,26,8.5,221,3,3,2
Hayden Hurst,2022,29,CIN,TE,88,13,13,68,52,414,8.0,2,26,61.8,29,4.0,31.8,76.5%,6.1,,,0,,,,,,,52,8.0,414,2,0,4
Hayden Hurst,2023,30,CAR,TE,81,9,8,32,18,184,10.2,1,7,46.9,48,2.0,20.4,56.3%,5.8,,,0,,,,,,,18,10.2,184,1,0,1
Hayden Hurst,2024,31,LAC,TE,88,2,1,5,3,38,12.7,0,1,40.0,27,1.5,19.0,60.0%,7.6,,,0,,,,,,,3,12.7,38,0,0,
Tyree Jackson,2021,24,PHI,TE,80,9,3,7,3,22,7.3,1,2,42.9,13,0.3,2.4,42.9%,3.1,,,0,,,,,,,3,7.3,22,1,0,0
Tyree Jackson,2022,25,PHI,TE,80,5,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
Tyree Jackson,2023,26,NYG,TE,84,2,1,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
Theo Johnson,2024,23,NYG,TE,84,2,2,4,1,18,18.0,0,1,25.0,18,0.5,9.0,25.0%,4.5,,,0,,,,,,,1,18.0,18,0,0,
Brevin Jordan,2021,21,HOU,TE,9,9,2,28,20,178,8.9,3,10,53.6,27,2.2,19.8,71.4%,6.4,,,0,,,,,,,20,8.9,178,3,0,1
Brevin Jordan,2022,22,HOU,TE,9,11,3,28,14,128,9.1,0,7,39.3,20,1.3,11.6,50.0%,4.6,,,0,,,,,,,14,9.1,128,0,0,1
Brevin Jordan,2023,23,HOU,TE,9,14,6,21,17,219,12.9,2,13,81.0,27,1.2,15.6,81.0%,10.4,,,0,,,,,,,17,12.9,219,2,0,2
Brevin Jordan,2024,24,HOU,TE,9,2,1,3,2,7,3.5,0,1,33.3,4,1.0,3.5,66.7%,2.3,,,0,,,,,,,2,3.5,7,0,0,
Dalton Keene,2020,21,NWE,TE,44,6,0,5,3,16,5.3,0,,40.0,8,0.5,2.7,60.0%,3.2,,,0,,,,,,,3,5.3,16,0,1,0
Dalton Keene,2023,24,HOU,TE,40,1,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
Travis Kelce,2019,30,KAN,TE,87,16,16,136,97,1229,12.7,5,65,64.0,47,6.1,76.8,71.3%,9.0,1,4,1,1,100.0,4,4.0,0.3,0.1,98,12.6,1233,6,1,13,"AP2,PB"
Travis Kelce,2020,31,KAN,TE,87,15,15,145,105,1416,13.5,11,79,66.2,45,7.0,94.4,72.4%,9.8,,,0,,,,,,,105,13.5,1416,11,1,12,"AP OPoY-4,AP1,PB"
Travis Kelce,2021,32,KAN,TE,87,16,16,134,92,1125,12.2,9,63,60.4,69,5.8,70.3,68.7%,8.4,2,3,1,1,50.0,4,1.5,0.2,0.1,94,12.0,1128,10,1,11,"AP2,PB"
Travis Kelce,2022,33,KAN,TE,87,17,17,152,110,1338,12.2,12,78,63.2,52,6.5,78.7,72.4%,8.8,2,5,0,1,100.0,4,2.5,0.3,0.1,112,12.0,1343,12,1,12,"AP OPoY-6,AP1,PB"
Travis Kelce,2023,34,KAN,TE,87,15,15,121,93,984,10.6,5,50,62.0,53,6.2,65.6,76.9%,8.1,,,0,,,,,,,93,10.6,984,5,1,8,PB
Travis Kelce,2024,35,KAN,TE,87,2,2,7,4,39,9.8,0,2,42.9,23,2.0,19.5,57.1%,5.6,1,1,0,0,100.0,1,1.0,0.5,0.5,5,8.0,40,0,0,,
Ko Kieft,2022,24,TAM,TE,41,17,12,10,7,80,11.4,1,5,70.0,19,0.4,4.7,70.0%,8.0,,,0,,,,,,,7,11.4,80,1,0,1
Ko Kieft,2023,25,TAM,TE,41,16,6,5,1,2,2.0,1,1,20.0,2,0.1,0.1,20.0%,0.4,,,0,,,,,,,1,2.0,2,1,0,0
Ko Kieft,2024,26,TAM,TE,41,2,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,
Dalton Kincaid,2023,24,BUF,TE,86,16,11,91,73,673,9.2,2,29,61.5,51,4.6,42.1,80.2%,7.4,,,0,,,,,,,73,9.2,673,2,1,7
Dalton Kincaid,2024,25,BUF,TE,86,2,2,6,5,44,8.8,0,1,83.3,11,2.5,22.0,83.3%,7.3,,,0,,,,,,,5,8.8,44,0,0,
George Kittle,2019,26,SFO,TE,85,14,14,107,85,1053,12.4,5,53,61.7,61,6.1,75.2,79.4%,9.8,5,22,0,1,40.0,18,4.4,1.6,0.4,90,11.9,1075,5,1,11,"AP1,PB"
George Kittle,2020,27,SFO,TE,85,8,8,63,48,634,13.2,2,32,65.1,44,6.0,79.3,76.2%,10.1,2,17,0,1,100.0,9,8.5,2.1,0.3,50,13.0,651,2,0,5,
George Kittle,2021,28,SFO,TE,85,14,14,94,71,910,12.8,6,42,60.6,48,5.1,65.0,75.5%,9.7,3,20,0,0,100.0,9,6.7,1.4,0.2,74,12.6,930,6,2,8,PB
George Kittle,2022,29,SFO,TE,85,15,15,86,60,765,12.8,11,36,58.1,54,4.0,51.0,69.8%,8.9,,,0,,,,,,,60,12.8,765,11,1,8,"AP2,PB"
George Kittle,2023,30,SFO,TE,85,16,16,90,65,1020,15.7,6,42,60.0,66,4.1,63.8,72.2%,11.3,1,2,0,1,100.0,2,2.0,0.1,0.1,66,15.5,1022,6,0,11,"AP1,PB"
George Kittle,2024,31,SFO,TE,85,2,2,13,11,116,10.5,1,5,61.5,26,5.5,58.0,84.6%,8.9,,,0,,,,,,,11,10.5,116,1,0,,
