name,year,age,team,pos,uniform_number,g,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
Cole Kmet,2020,21,CHI,TE,85,16,9,44,28,243,8.7,2,12,54.5,38,1.8,15.2,63.6%,5.5,1,-3,0,0,0.0,-3,-3.0,-0.2,0.1,29,8.3,240,2,1,2
Cole Kmet,2021,22,CHI,TE,85,17,17,93,60,612,10.2,0,29,48.4,25,3.5,36.0,64.5%,6.6,1,0,0,0,0.0,0,0.0,0.0,0.1,61,10.0,612,0,0,5
Cole Kmet,2022,23,CHI,TE,85,17,17,69,50,544,10.9,7,27,59.4,50,2.9,32.0,72.5%,7.9,2,9,0,1,100.0,8,4.5,0.5,0.1,52,10.6,553,7,1,7
Cole Kmet,2023,24,CHI,TE,85,17,17,90,73,719,9.8,6,36,62.2,53,4.3,42.3,81.1%,8.0,3,2,0,2,66.7,1,0.7,0.1,0.2,76,9.5,721,6,1,7
Cole Kmet,2024,25,CHI,TE,85,2,1,6,5,31,6.2,0,1,66.7,12,2.5,15.5,83.3%,5.2,,,0,,,,,,,5,6.2,31,0,0,
Dawson Knox,2019,23,BUF,TE,88,15,11,50,28,388,13.9,2,15,42.0,49,1.9,25.9,56.0%,7.8,1,9,0,1,100.0,9,9.0,0.6,0.1,29,13.7,397,2,0,3,
Dawson Knox,2020,24,BUF,TE,88,12,7,44,24,288,12.0,3,14,50.0,36,2.0,24.0,54.5%,6.5,,,0,,,,,,,24,12.0,288,3,2,3,
Dawson Knox,2021,25,BUF,TE,88,15,14,71,49,587,12.0,9,31,59.2,53,3.3,39.1,69.0%,8.3,0,4,0,0,,,,0.3,0.0,49,12.1,591,9,0,6,
Dawson Knox,2022,26,BUF,TE,88,15,15,65,48,517,10.8,6,25,60.0,45,3.2,34.5,73.8%,8.0,,,0,,,,,,,48,10.8,517,6,0,5,PB
Dawson Knox,2023,27,BUF,TE,88,12,11,36,22,186,8.5,2,13,50.0,17,1.8,15.5,61.1%,5.2,,,0,,,,,,,22,8.5,186,2,0,2,
Dawson Knox,2024,28,BUF,TE,88,2,1,2,1,23,23.0,0,1,50.0,23,0.5,11.5,50.0%,11.5,,,0,,,,,,,1,23.0,23,0,0,,
Charlie Kolar,2022,23,BAL,TE,88,2,0,6,4,49,12.3,0,3,66.7,15,2.0,24.5,66.7%,8.2,,,0,,,,,,,4,12.3,49,0,0,0
Charlie Kolar,2023,24,BAL,TE,88,15,3,9,7,87,12.4,1,5,77.8,19,0.5,5.8,77.8%,9.7,,,0,,,,,,,7,12.4,87,1,0,1
Charlie Kolar,2024,25,BAL,TE,88,2,1,1,1,4,4.0,0,,100.0,4,0.5,2.0,100.0%,4.0,,,0,,,,,,,1,4.0,4,0,0,
Tucker Kraft,2023,23,GNB,TE,85,17,8,40,31,355,11.5,2,18,67.5,43,1.8,20.9,77.5%,8.9,,,0,,,,,,,31,11.5,355,2,0,4
Tucker Kraft,2024,24,GNB,TE,85,2,2,5,4,53,13.3,0,2,60.0,29,2.0,26.5,80.0%,10.6,,,0,,,,,,,4,13.3,53,0,0,
Tyler Kroft,2019,27,BUF,TE,81,11,3,14,6,71,11.8,1,5,35.7,20,0.5,6.5,42.9%,5.1,,,0,,,,,,,6,11.8,71,1,0,1
Tyler Kroft,2020,28,BUF,TE,81,10,4,16,12,119,9.9,3,9,68.8,38,1.2,11.9,75.0%,7.4,,,0,,,,,,,12,9.9,119,3,0,1
Tyler Kroft,2021,29,NYJ,TE,81,9,6,25,16,173,10.8,1,9,48.0,26,1.8,19.2,64.0%,6.9,,,0,,,,,,,16,10.8,173,1,0,1
Tyler Kroft,2022,30,SFO,TE,47,11,4,5,4,57,14.3,0,2,80.0,28,0.4,5.2,80.0%,11.4,,,0,,,,,,,4,14.3,57,0,0,1
Tyler Kroft,2023,31,MIA,TE,48,8,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
Lucas Krull,2022,24,NOR,TE,87,1,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
Lucas Krull,2023,25,DEN,TE,85,7,2,14,8,95,11.9,1,5,42.9,35,1.1,13.6,57.1%,6.8,,,0,,,,,,,8,11.9,95,1,0,1
Sam LaPorta,2023,22,DET,TE,87,17,14,120,86,889,10.3,10,48,55.8,48,5.1,52.3,71.7%,7.4,1,4,0,0,100.0,4,4.0,0.2,0.1,87,10.3,893,10,0,9,"AP ORoY-3,AP2,PB"
Sam LaPorta,2024,23,DET,TE,87,2,2,8,6,58,9.7,0,3,50.0,18,3.0,29.0,75.0%,7.3,,,0,,,,,,,6,9.7,58,0,0,,
Marcedes Lewis,2019,35,GNB,TE,89,16,11,19,15,156,10.4,1,8,57.9,25,0.9,9.8,78.9%,8.2,,,0,,,,,,,15,10.4,156,1,0,1,
Marcedes Lewis,2020,36,GNB,TE,89,15,15,17,10,107,10.7,3,6,58.8,36,0.7,7.1,58.8%,6.3,,,0,,,,,,,10,10.7,107,3,0,1,
Marcedes Lewis,2021,37,GNB,TE,89,17,17,28,23,214,9.3,0,10,57.1,23,1.4,12.6,82.1%,7.6,,,0,,,,,,,23,9.3,214,0,1,2,
Marcedes Lewis,2022,38,GNB,TE,89,17,17,7,6,66,11.0,2,5,71.4,31,0.4,3.9,85.7%,9.4,,,0,,,,,,,6,11.0,66,2,0,1,
Marcedes Lewis,2023,39,CHI,TE,84,17,4,5,4,29,7.3,1,2,80.0,16,0.2,1.7,80.0%,5.8,,,0,,,,,,,4,7.3,29,1,0,0,
Marcedes Lewis,2024,40,CHI,TE,84,2,1,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,,
Isaiah Likely,2022,22,BAL,TE,80,16,2,60,36,373,10.4,3,18,35.0,34,2.3,23.3,60.0%,6.2,,,0,,,,,,,36,10.4,373,3,0,4
Isaiah Likely,2023,23,BAL,TE,80,17,8,40,30,411,13.7,5,15,60.0,54,1.8,24.2,75.0%,10.3,,,0,,,,,,,30,13.7,411,5,0,4
Isaiah Likely,2024,24,BAL,TE,80,2,2,15,11,137,12.5,1,7,73.3,49,5.5,68.5,73.3%,9.1,,,0,,,,,,,11,12.5,137,1,0,
Hunter Long,2021,23,MIA,TE,84,7,2,3,1,8,8.0,0,,33.3,8,0.1,1.1,33.3%,2.7,,,0,,,,,,,1,8.0,8,0,0,0
Hunter Long,2022,24,MIA,TE,84,9,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
Hunter Long,2023,25,LAR,TE,84,4,1,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
Hunter Long,2024,26,LAR,TE,84,2,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,
Tyler Mabry,2021,25,SEA,TE,85,6,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
Tyler Mabry,2022,26,SEA,TE,85,2,0,1,1,7,7.0,1,1,100.0,7,0.5,3.5,100.0%,7.0,,,0,,,,,,,1,7.0,7,1,0,0
Will Mallory,2023,24,IND,TE,86,12,2,26,18,207,11.5,0,11,50.0,43,1.5,17.3,69.2%,8.0,,,0,,,,,,,18,11.5,207,0,1,2
Chris Manhertz,2019,27,CAR,TE,82,15,6,1,1,11,11.0,0,1,100.0,11,0.1,0.7,100.0%,11.0,,,0,,,,,,,1,11.0,11,0,0,0
Chris Manhertz,2020,28,CAR,TE,82,16,12,8,6,52,8.7,0,1,50.0,17,0.4,3.3,75.0%,6.5,,,0,,,,,,,6,8.7,52,0,0,0
Chris Manhertz,2021,29,JAX,TE,84,17,10,9,6,71,11.8,1,4,66.7,22,0.4,4.2,66.7%,7.9,,,0,,,,,,,6,11.8,71,1,0,0
Chris Manhertz,2022,30,JAX,TE,84,17,11,8,6,42,7.0,0,2,37.5,21,0.4,2.5,75.0%,5.3,,,0,,,,,,,6,7.0,42,0,0,0
Chris Manhertz,2023,31,DEN,TE,84,16,4,4,2,16,8.0,0,1,50.0,10,0.1,1.0,50.0%,4.0,,,0,,,,,,,2,8.0,16,0,0,0
Chris Manhertz,2024,32,NYG,TE,85,2,2,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,
Michael Mayer,2023,22,LVR,TE,87,14,12,40,27,304,11.3,2,19,60.0,32,1.9,21.7,67.5%,7.6,,,0,,,,,,,27,11.3,304,2,0,3
Michael Mayer,2024,23,LVR,TE,87,2,1,4,3,14,4.7,0,2,50.0,11,1.5,7.0,75.0%,3.5,,,0,,,,,,,3,4.7,14,0,0,
Trey McBride,2022,23,ARI,TE,85,16,13,39,29,265,9.1,1,12,46.2,29,1.8,16.6,74.4%,6.8,,,0,,,,,,,29,9.1,265,1,1,2
Trey McBride,2023,24,ARI,TE,85,17,12,106,81,825,10.2,3,42,57.5,38,4.8,48.5,76.4%,7.8,,,0,,,,,,,81,10.2,825,3,1,8
Trey McBride,2024,25,ARI,TE,85,2,2,15,11,97,8.8,0,4,60.0,21,5.5,48.5,73.3%,6.5,,,0,,,,,,,11,8.8,97,0,0,
Sean McKeon,2020,23,DAL,TE,84,14,1,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,0
Sean McKeon,2021,24,DAL,TE,84,9,2,6,4,27,6.8,1,2,33.3,12,0.4,3.0,66.7%,4.5,,,0,,,,,,,4,6.8,27,1,0,0
Sean McKeon,2022,25,DAL,TE,84,13,0,3,2,11,5.5,0,1,33.3,10,0.2,0.8,66.7%,3.7,,,0,,,,,,,2,5.5,11,0,0,0
Sean McKeon,2023,26,DAL,TE,84,9,0,2,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,,,0,,,,,,,,,,0,0,0
Tre' McKitty,2021,22,LAC,TE,88,11,4,8,6,45,7.5,0,3,62.5,12,0.5,4.1,75.0%,5.6,,,0,,,,,,,6,7.5,45,0,0,0
Tre' McKitty,2022,23,LAC,TE,88,17,8,18,10,72,7.2,0,,22.2,12,0.6,4.2,55.6%,4.0,,,0,,,,,,,10,7.2,72,0,1,1
Tre' McKitty,2023,24,LAC,TE,88,6,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
James Mitchell,2022,23,DET,TE,82,14,0,11,11,113,10.3,1,7,100.0,22,0.8,8.1,100.0%,10.3,,,0,,,,,,,11,10.3,113,1,0,1
James Mitchell,2023,24,DET,TE,82,15,1,2,2,28,14.0,0,1,100.0,24,0.1,1.9,100.0%,14.0,,,0,,,,,,,2,14.0,28,0,0,0
Foster Moreau,2019,22,OAK,TE,87,13,7,25,21,174,8.3,5,14,68.0,23,1.6,13.4,84.0%,7.0,,,0,,,,,,,21,8.3,174,5,0,1
Foster Moreau,2020,23,LVR,TE,87,16,2,9,7,140,20.0,2,5,77.8,47,0.4,8.8,77.8%,15.6,,,0,,,,,,,7,20.0,140,2,0,1
Foster Moreau,2021,24,LVR,TE,87,17,11,44,30,373,12.4,3,16,52.3,44,1.8,21.9,68.2%,8.5,,,0,,,,,,,30,12.4,373,3,1,3
Foster Moreau,2022,25,LVR,TE,87,15,14,54,33,420,12.7,2,24,51.9,33,2.2,28.0,61.1%,7.8,0,2,0,0,,,,0.1,0.0,33,12.8,422,2,1,4
Foster Moreau,2023,26,NOR,TE,87,15,10,25,21,193,9.2,1,9,60.0,23,1.4,12.9,84.0%,7.7,,,0,,,,,,,21,9.2,193,1,0,2
Foster Moreau,2024,27,NOR,TE,87,2,2,4,4,43,10.8,1,2,75.0,22,2.0,21.5,100.0%,10.8,,,0,,,,,,,4,10.8,43,1,0,
Quintin Morris,2022,23,BUF,TE,85,14,1,11,8,84,10.5,1,6,63.6,26,0.6,6.0,72.7%,7.6,,,0,,,,,,,8,10.5,84,1,1,1
Quintin Morris,2023,24,BUF,TE,85,15,0,3,2,26,13.0,1,1,33.3,15,0.1,1.7,66.7%,8.7,,,0,,,,,,,2,13.0,26,1,0,0
Quintin Morris,2024,25,BUF,TE,85,2,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,
Johnny Mundt,2019,25,LAR,TE,82,13,2,7,4,26,6.5,0,1,42.9,9,0.3,2.0,57.1%,3.7,,,0,,,,,,,4,6.5,26,0,0,0
Johnny Mundt,2020,26,LAR,TE,82,16,1,4,4,53,13.3,0,1,100.0,34,0.3,3.3,100.0%,13.3,,,0,,,,,,,4,13.3,53,0,0,0
Johnny Mundt,2021,27,LAR,TE,82,6,0,1,1,9,9.0,0,1,100.0,9,0.2,1.5,100.0%,9.0,,,0,,,,,,,1,9.0,9,0,0,0
Johnny Mundt,2022,28,MIN,TE,86,17,12,21,19,140,7.4,1,9,66.7,17,1.1,8.2,90.5%,6.7,,,0,,,,,,,19,7.4,140,1,0,1
Johnny Mundt,2023,29,MIN,TE,86,17,0,23,17,172,10.1,1,8,52.2,32,1.0,10.1,73.9%,7.5,,,0,,,,,,,17,10.1,172,1,0,1
Johnny Mundt,2024,30,MIN,TE,86,2,1,6,4,27,6.8,0,,16.7,9,2.0,13.5,66.7%,4.5,,,0,,,,,,,4,6.8,27,0,0,
Nick Muse,2022,24,MIN,TE,34,10,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
Nick Muse,2023,25,MIN,TE,34,2,0,1,1,22,22.0,0,1,100.0,22,0.5,11.0,100.0%,22.0,,,0,,,,,,,1,22.0,22,0,0,0
Nick Muse,2024,26,MIN,TE,34,2,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,
Luke Musgrave,2023,23,GNB,TE,88,11,9,46,34,352,10.4,1,14,50.0,37,3.1,32.0,73.9%,7.7,,,0,,,,,,,34,10.4,352,1,0,3
Luke Musgrave,2024,24,GNB,TE,88,2,2,3,1,6,6.0,0,,0.0,6,0.5,3.0,33.3%,2.0,,,0,,,,,,,1,6.0,6,0,0,
Chris Myarick,2020,25,MIA,TE,85,3,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,0
Chris Myarick,2021,26,NYG,TE,41,8,3,6,3,17,5.7,1,2,50.0,10,0.4,2.1,50.0%,2.8,,,0,,,,,,,3,5.7,17,1,0,0
Chris Myarick,2022,27,NYG,FB,85,16,8,8,7,65,9.3,1,5,75.0,23,0.4,4.1,87.5%,8.1,,,0,,,,,,,7,9.3,65,1,0,1
David Njoku,2019,23,CLE,TE,85,4,1,10,5,41,8.2,1,3,30.0,18,1.3,10.3,50.0%,4.1,,,0,,,,,,,5,8.2,41,1,0,0,
David Njoku,2020,24,CLE,TE,85,13,5,29,19,213,11.2,2,13,58.6,28,1.5,16.4,65.5%,7.3,,,0,,,,,,,19,11.2,213,2,0,2,
David Njoku,2021,25,CLE,TE,85,16,11,53,36,475,13.2,4,17,56.6,71,2.3,29.7,67.9%,9.0,1,1,0,0,0.0,1,1.0,0.1,0.1,37,12.9,476,4,0,4,
David Njoku,2022,26,CLE,TE,85,14,14,80,58,628,10.8,4,36,61.3,38,4.1,44.9,72.5%,7.9,2,-8,0,0,0.0,-2,-4.0,-0.6,0.1,60,10.3,620,4,1,6,
David Njoku,2023,27,CLE,TE,85,16,16,123,81,882,10.9,6,35,43.9,43,5.1,55.1,65.9%,7.2,,,0,,,,,,,81,10.9,882,6,2,7,PB
David Njoku,2024,28,CLE,TE,85,1,1,5,4,44,11.0,0,1,20.0,29,4.0,44.0,80.0%,8.8,,,0,,,,,,,4,11.0,44,0,0,,
Andrew Ogletree,2023,25,IND,TE,85,12,9,21,9,147,16.3,2,8,38.1,33,0.8,12.3,42.9%,7.0,,,0,,,,,,,9,16.3,147,2,0,1
Andrew Ogletree,2024,26,IND,TE,85,2,1,2,1,12,12.0,0,,0.0,12,0.5,6.0,50.0%,6.0,,,0,,,,,,,1,12.0,12,0,0,
Chigoziem Okonkwo,2022,23,TEN,TE,85,17,8,46,32,450,14.1,3,22,50.0,48,1.9,26.5,69.6%,9.8,3,2,0,0,0.0,6,0.7,0.1,0.2,35,12.9,452,3,0,4
Chigoziem Okonkwo,2023,24,TEN,TE,85,17,11,77,54,528,9.8,1,25,48.1,39,3.2,31.1,70.1%,6.9,2,6,0,1,50.0,4,3.0,0.4,0.1,56,9.5,534,1,0,5
Chigoziem Okonkwo,2024,25,TEN,TE,85,2,2,5,5,31,6.2,1,1,20.0,17,2.5,15.5,100.0%,6.2,,,0,,,,,,,5,6.2,31,1,0,
Albert Okwuegbunam,2020,22,DEN,TE,85,4,0,15,11,121,11.0,1,6,60.0,27,2.8,30.3,73.3%,8.1,,,0,,,,,,,11,11.0,121,1,0,1
Albert Okwuegbunam,2021,23,DEN,TE,85,14,6,40,33,330,10.0,2,15,60.0,64,2.4,23.6,82.5%,8.3,,,0,,,,,,,33,10.0,330,2,1,3
Albert Okwuegbunam,2022,24,DEN,TE,85,8,1,18,10,95,9.5,1,4,44.4,25,1.3,11.9,55.6%,5.3,,,0,,,,,,,10,9.5,95,1,0,1
Albert Okwuegbunam,2023,25,PHI,TE,85,4,0,1,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,,,0,,,,,,,,,,0,0,0
Josh Oliver,2019,22,JAX,TE,89,4,1,6,3,15,5.0,0,,50.0,6,0.8,3.8,50.0%,2.5,,,0,,,,,,,3,5.0,15,0,0,0
Josh Oliver,2021,24,BAL,TE,84,14,1,15,9,66,7.3,0,4,40.0,19,0.6,4.7,60.0%,4.4,,,0,,,,,,,9,7.3,66,0,1,1
Josh Oliver,2022,25,BAL,TE,84,17,9,25,14,149,10.6,2,7,48.0,40,0.8,8.8,56.0%,6.0,,,0,,,,,,,14,10.6,149,2,0,1
Josh Oliver,2023,26,MIN,TE,84,17,14,28,22,213,9.7,2,12,53.6,33,1.3,12.5,78.6%,7.6,,,0,,,,,,,22,9.7,213,2,1,2
Josh Oliver,2024,27,MIN,TE,84,2,2,2,2,27,13.5,0,1,50.0,22,1.0,13.5,100.0%,13.5,,,0,,,,,,,2,13.5,27,0,0,
Cade Otton,2022,23,TAM,TE,88,16,11,65,42,391,9.3,2,19,52.3,35,2.6,24.4,64.6%,6.0,,,0,,,,,,,42,9.3,391,2,0,3
Cade Otton,2023,24,TAM,TE,88,17,17,67,47,455,9.7,4,22,49.3,27,2.8,26.8,70.1%,6.8,,,0,,,,,,,47,9.7,455,4,1,4
Cade Otton,2024,25,TAM,TE,88,2,2,4,1,5,5.0,0,,25.0,5,0.5,2.5,25.0%,1.3,1,-4,0,,0.0,-4,-4.0,-2.0,0.5,2,0.5,1,0,0,
Donald Parham,2020,23,LAC,TE,89,13,5,20,10,159,15.9,3,8,50.0,26,0.8,12.2,50.0%,8.0,,,0,,,,,,,10,15.9,159,3,0,1
Donald Parham,2021,24,LAC,TE,89,14,9,27,20,190,9.5,3,13,55.6,22,1.4,13.6,74.1%,7.0,,,0,,,,,,,20,9.5,190,3,0,2
Donald Parham,2022,25,LAC,TE,89,6,1,12,10,130,13.0,1,5,83.3,24,1.7,21.7,83.3%,10.8,,,0,,,,,,,10,13.0,130,1,0,1
Donald Parham,2023,26,LAC,TE,89,14,8,41,27,285,10.6,4,22,61.0,24,1.9,20.4,65.9%,7.0,,,0,,,,,,,27,10.6,285,4,0,2
Colby Parkinson,2020,21,SEA,TE,84,6,0,2,2,16,8.0,0,2,100.0,10,0.3,2.7,100.0%,8.0,,,0,,,,,,,2,8.0,16,0,0,0
Colby Parkinson,2021,22,SEA,TE,84,14,1,8,5,33,6.6,0,2,37.5,12,0.4,2.4,62.5%,4.1,,,0,,,,,,,5,6.6,33,0,0,0
Colby Parkinson,2022,23,SEA,TE,84,17,2,34,25,322,12.9,2,14,61.8,39,1.5,18.9,73.5%,9.5,,,0,,,,,,,25,12.9,322,2,0,3
Colby Parkinson,2023,24,SEA,TE,84,17,1,34,25,247,9.9,2,11,52.9,27,1.5,14.5,73.5%,7.3,,,0,,,,,,,25,9.9,247,2,0,2
Colby Parkinson,2024,25,LAR,TE,86,2,2,7,5,59,11.8,0,4,71.4,20,2.5,29.5,71.4%,8.4,,,0,,,,,,,5,11.8,59,0,0,
Kyle Pitts,2021,21,ATL,TE,8,17,15,110,68,1026,15.1,1,43,50.9,61,4.0,60.4,61.8%,9.3,,,0,,,,,,,68,15.1,1026,1,0,8,PB
Kyle Pitts,2022,22,ATL,TE,8,10,10,59,28,356,12.7,2,20,42.4,33,2.8,35.6,47.5%,6.0,,,0,,,,,,,28,12.7,356,2,0,4,
Kyle Pitts,2023,23,ATL,TE,8,17,15,90,53,667,12.6,3,35,52.2,39,3.1,39.2,58.9%,7.4,1,-4,0,0,0.0,-4,-4.0,-0.2,0.1,54,12.3,663,3,0,5,
Kyle Pitts,2024,24,ATL,TE,8,2,2,7,6,46,7.7,1,2,42.9,12,3.0,23.0,85.7%,6.6,,,0,,,,,,,6,7.7,46,1,0,,
MyCole Pruitt,2019,27,TEN,TE,85,16,10,8,6,90,15.0,1,4,75.0,42,0.4,5.6,75.0%,11.3,,,0,,,,,,,6,15.0,90,1,0,1
MyCole Pruitt,2020,28,TEN,TE,85,11,4,8,5,49,9.8,2,4,62.5,22,0.5,4.5,62.5%,6.1,,,0,,,,,,,5,9.8,49,2,0,1
MyCole Pruitt,2021,29,TEN,TE,85,16,9,18,14,145,10.4,3,10,72.2,22,0.9,9.1,77.8%,8.1,,,0,,,,,,,14,10.4,145,3,0,1
MyCole Pruitt,2022,30,ATL,TE,85,13,4,21,16,150,9.4,4,10,61.9,29,1.2,11.5,76.2%,7.1,,,0,,,,,,,16,9.4,150,4,0,2
MyCole Pruitt,2023,31,ATL,TE,85,17,8,12,9,110,12.2,1,6,66.7,22,0.5,6.5,75.0%,9.2,,,0,,,,,,,9,12.2,110,1,1,1
MyCole Pruitt,2024,32,PIT,TE,81,2,2,2,1,9,9.0,0,,50.0,9,0.5,4.5,50.0%,4.5,,,0,,,,,,,1,9.0,9,0,0,
Teagan Quitoriano,2022,22,HOU,TE,84,9,6,14,7,113,16.1,2,5,42.9,52,0.8,12.6,50.0%,8.1,,,0,,,,,,,7,16.1,113,2,0,1
Teagan Quitoriano,2023,23,HOU,TE,84,7,5,3,2,33,16.5,0,2,66.7,22,0.3,4.7,66.7%,11.0,,,0,,,,,,,2,16.5,33,0,0,0
Kevin Rader,2020,25,PIT,TE,87,1,1,1,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,,,0,,,,,,,,,,0,,0
Kevin Rader,2021,26,PIT,TE,87,6,1,3,2,8,4.0,0,,33.3,7,0.3,1.3,66.7%,2.7,,,0,,,,,,,2,4.0,8,0,0,0
Kevin Rader,2022,27,TEN,TE,86,14,2,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
Kevin Rader,2023,28,TEN,TE,86,14,0,3,1,6,6.0,0,,33.3,6,0.1,0.4,33.3%,2.0,,,0,,,,,,,1,6.0,6,0,0,0
Giovanni Ricci,2021,25,CAR,FB,45,16,1,2,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,,,0,,,,,,,,,,0,0,0
Giovanni Ricci,2022,26,CAR,TE,45,15,3,9,8,100,12.5,0,3,55.6,32,0.5,6.7,88.9%,11.1,,,0,,,,,,,8,12.5,100,0,0,1
Giovanni Ricci,2023,27,CAR,TE,45,5,0,1,1,2,2.0,0,,0.0,2,0.2,0.4,100.0%,2.0,,,0,,,,,,,1,2.0,2,0,0,0
Armani Rogers,2022,25,WAS,TE,88,11,3,6,5,64,12.8,0,4,66.7,23,0.5,5.8,83.3%,10.7,2,26,0,1,50.0,24,13.0,2.4,0.2,7,12.9,90,0,0,1
Jeremy Ruckert,2022,22,NYJ,TE,89,9,0,2,1,8,8.0,0,,50.0,8,0.1,0.9,50.0%,4.0,,,0,,,,,,,1,8.0,8,0,0,0
Jeremy Ruckert,2023,23,NYJ,TE,89,15,6,22,16,151,9.4,0,6,50.0,23,1.1,10.1,72.7%,6.9,,,0,,,,,,,16,9.4,151,0,0,1
Jeremy Ruckert,2024,24,NYJ,TE,89,2,2,3,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,,,0,,,,,,,,,,0,0,
Drew Sample,2019,23,CIN,TE,89,9,2,6,5,30,6.0,0,1,33.3,21,0.6,3.3,83.3%,5.0,,,0,,,,,,,5,6.0,30,0,0,0
Drew Sample,2020,24,CIN,TE,89,16,13,53,40,349,8.7,1,16,58.5,23,2.5,21.8,75.5%,6.6,,,0,,,,,,,40,8.7,349,1,1,3
Drew Sample,2021,25,CIN,TE,89,17,8,15,11,81,7.4,0,3,40.0,19,0.6,4.8,73.3%,5.4,,,0,,,,,,,11,7.4,81,0,0,1
