name,year,age,team,pos,uniform_number,g,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
Drew Sample,2022,26,CIN,TE,89,2,2,2,2,-2,-1.0,0,,0.0,2,1.0,-1.0,100.0%,-1.0,,,0,,,,,,,2,-1.0,-2,0,0,0
Drew Sample,2023,27,CIN,TE,89,17,10,27,22,163,7.4,2,9,44.4,22,1.3,9.6,81.5%,6.0,,,0,,,,,,,22,7.4,163,2,0,1
Drew Sample,2024,28,CIN,TE,89,2,2,3,3,28,9.3,0,1,100.0,12,1.5,14.0,100.0%,9.3,,,0,,,,,,,3,9.3,28,0,1,
Ja'Tavion Sanders,2024,21,CAR,TE,0,2,1,3,3,12,4.0,0,,66.7,6,1.5,6.0,100.0%,4.0,,,0,,,,,,,3,4.0,12,0,0,
Eric Saubert,2019,25,CHI,TE,43,2,0,3,2,21,10.5,0,1,33.3,11,1.0,10.5,66.7%,7.0,,,0,,,,,,,2,10.5,21,0,0,0
Eric Saubert,2020,26,JAX,TE,85,8,4,4,3,16,5.3,0,,25.0,9,0.4,2.0,75.0%,4.0,,,0,,,,,,,3,5.3,16,0,0,0
Eric Saubert,2021,27,DEN,TE,82,17,4,12,8,47,5.9,1,2,58.3,11,0.5,2.8,66.7%,3.9,,,0,,,,,,,8,5.9,47,1,0,0
Eric Saubert,2022,28,DEN,TE,82,17,6,24,15,148,9.9,1,6,37.5,25,0.9,8.7,62.5%,6.2,,,0,,,,,,,15,9.9,148,1,0,1
Eric Saubert,2023,29,2TM,TE,,10,1,3,3,12,4.0,0,1,100.0,5,0.3,1.2,100.0%,4.0,,,0,,,,,,,3,4.0,12,0,0,0
Eric Saubert,2024,30,SFO,TE,82,2,0,3,2,26,13.0,0,2,66.7,14,1.0,13.0,66.7%,8.7,,,0,,,,,,,2,13.0,26,0,0,
Luke Schoonmaker,2023,25,DAL,TE,86,17,0,15,8,65,8.1,2,5,40.0,18,0.5,3.8,53.3%,4.3,,,0,,,,,,,8,8.1,65,2,0,1
Luke Schoonmaker,2024,26,DAL,TE,86,2,1,6,6,43,7.2,0,3,66.7,15,3.0,21.5,100.0%,7.2,,,0,,,,,,,6,7.2,43,0,0,
Dalton Schultz,2019,23,DAL,TE,86,16,0,2,1,6,6.0,0,,50.0,6,0.1,0.4,50.0%,3.0,,,0,,,,,,,1,6.0,6,0,0,0
Dalton Schultz,2020,24,DAL,TE,86,16,14,89,63,615,9.8,4,33,61.8,28,3.9,38.4,70.8%,6.9,,,0,,,,,,,63,9.8,615,4,1,5
Dalton Schultz,2021,25,DAL,TE,86,17,15,104,78,808,10.4,8,43,62.5,32,4.6,47.5,75.0%,7.8,,,0,,,,,,,78,10.4,808,8,0,7
Dalton Schultz,2022,26,DAL,TE,86,15,15,89,57,577,10.1,5,27,55.1,30,3.8,38.5,64.0%,6.5,,,0,,,,,,,57,10.1,577,5,1,6
Dalton Schultz,2023,27,HOU,TE,86,15,8,88,59,635,10.8,5,35,52.3,31,3.9,42.3,67.0%,7.2,,,0,,,,,,,59,10.8,635,5,1,5
Dalton Schultz,2024,28,HOU,TE,86,2,1,6,5,37,7.4,0,1,83.3,16,2.5,18.5,83.3%,6.2,,,0,,,,,,,5,7.4,37,0,0,
Ben Sims,2023,23,GNB,TE,89,17,1,6,4,21,5.3,1,3,66.7,12,0.2,1.2,66.7%,3.5,,,0,,,,,,,4,5.3,21,1,0,0
Ben Sims,2024,24,GNB,TE,89,2,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,
Stone Smartt,2022,24,LAC,TE,48,7,1,5,4,17,4.3,0,1,20.0,8,0.6,2.4,80.0%,3.4,,,0,,,,,,,4,4.3,17,0,0,0
Stone Smartt,2023,25,LAC,TE,84,16,3,21,11,155,14.1,1,6,42.9,51,0.7,9.7,52.4%,7.4,,,0,,,,,,,11,14.1,155,1,0,1
Stone Smartt,2024,26,LAC,TE,84,2,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,
Irv Smith Jr.,2019,21,MIN,TE,84,16,7,47,36,311,8.6,2,17,59.6,29,2.3,19.4,76.6%,6.6,,,0,,,,,,,36,8.6,311,2,1,3
Irv Smith Jr.,2020,22,MIN,TE,84,13,7,43,30,365,12.2,5,22,58.1,36,2.3,28.1,69.8%,8.5,,,0,,,,,,,30,12.2,365,5,0,3
Irv Smith Jr.,2022,24,MIN,TE,84,8,1,36,25,182,7.3,2,9,44.4,17,3.1,22.8,69.4%,5.1,,,0,,,,,,,25,7.3,182,2,1,2
Irv Smith Jr.,2023,25,CIN,TE,81,12,6,26,18,115,6.4,1,5,38.5,14,1.5,9.6,69.2%,4.4,,,0,,,,,,,18,6.4,115,1,1,1
Jonnu Smith,2019,24,TEN,TE,81,16,14,44,35,439,12.5,3,16,56.8,57,2.2,27.4,79.5%,10.0,4,78,0,2,100.0,57,19.5,4.9,0.3,39,13.3,517,3,0,4
Jonnu Smith,2020,25,TEN,TE,81,15,14,65,41,448,10.9,8,25,55.4,63,2.7,29.9,63.1%,6.9,2,4,1,1,50.0,3,2.0,0.3,0.1,43,10.5,452,9,0,5
Jonnu Smith,2021,26,NWE,TE,81,16,11,45,28,294,10.5,1,15,40.0,28,1.8,18.4,62.2%,6.5,9,40,0,2,44.4,9,4.4,2.5,0.6,37,9.0,334,1,1,3
Jonnu Smith,2022,27,NWE,TE,81,14,8,38,27,245,9.1,0,9,47.4,53,1.9,17.5,71.1%,6.4,1,5,0,1,100.0,5,5.0,0.4,0.1,28,8.9,250,0,1,2
Jonnu Smith,2023,28,ATL,TE,81,17,6,70,50,582,11.6,3,26,51.4,60,2.9,34.2,71.4%,8.3,1,0,0,0,0.0,0,0.0,0.0,0.1,51,11.4,582,3,1,5
Jonnu Smith,2024,29,MIA,TE,9,2,0,9,7,60,8.6,0,2,66.7,15,3.5,30.0,77.8%,6.7,,,0,,,,,,,7,8.6,60,0,0,
Kaden Smith,2019,22,NYG,TE,82,9,6,42,31,268,8.6,3,12,47.6,32,3.4,29.8,73.8%,6.4,,,0,,,,,,,31,8.6,268,3,2,2
Kaden Smith,2020,23,NYG,TE,82,15,12,21,18,112,6.2,0,8,61.9,16,1.2,7.5,85.7%,5.3,,,0,,,,,,,18,6.2,112,0,1,1
Kaden Smith,2021,24,NYG,TE,82,9,4,3,3,33,11.0,0,1,66.7,21,0.3,3.7,100.0%,11.0,,,0,,,,,,,3,11.0,33,0,0,0
Durham Smythe,2019,24,MIA,TE,81,16,14,14,7,65,9.3,0,2,35.7,24,0.4,4.1,50.0%,4.6,,,0,,,,,,,7,9.3,65,0,0,0
Durham Smythe,2020,25,MIA,TE,81,15,13,29,26,208,8.0,2,13,75.9,19,1.7,13.9,89.7%,7.2,,,0,,,,,,,26,8.0,208,2,0,2
Durham Smythe,2021,26,MIA,TE,81,17,12,41,34,357,10.5,0,15,65.9,25,2.0,21.0,82.9%,8.7,2,3,0,2,100.0,2,1.5,0.2,0.1,36,10.0,360,0,0,3
Durham Smythe,2022,27,MIA,TE,81,16,15,20,15,129,8.6,1,7,55.0,26,0.9,8.1,75.0%,6.5,2,1,1,1,50.0,1,0.5,0.1,0.1,17,7.6,130,2,0,1
Durham Smythe,2023,28,MIA,TE,81,16,14,43,35,366,10.5,0,22,72.1,22,2.2,22.9,81.4%,8.5,,,0,,,,,,,35,10.5,366,0,0,4
Durham Smythe,2024,29,MIA,TE,81,2,1,4,1,8,8.0,0,,25.0,8,0.5,4.0,25.0%,2.0,,,0,,,,,,,1,8.0,8,0,0,
Brevyn Spann-Ford,2024,25,DAL,TE,89,2,0,1,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,,,0,,,,,,,,,,0,0,
Jack Stoll,2021,23,PHI,TE,47,16,5,5,4,22,5.5,0,,40.0,9,0.3,1.4,80.0%,4.4,,,0,,,,,,,4,5.5,22,0,0,0
Jack Stoll,2022,24,PHI,TE,89,17,11,14,11,123,11.2,0,5,71.4,26,0.6,7.2,78.6%,8.8,,,0,,,,,,,11,11.2,123,0,0,1
Jack Stoll,2023,25,PHI,TE,89,17,10,8,5,38,7.6,0,2,50.0,14,0.3,2.2,62.5%,4.8,,,0,,,,,,,5,7.6,38,0,0,0
Cade Stover,2024,24,HOU,TE,87,2,1,1,1,18,18.0,0,1,100.0,18,0.5,9.0,100.0%,18.0,,,0,,,,,,,1,18.0,18,0,0,
Brenton Strange,2023,23,JAX,TE,85,14,4,9,5,35,7.0,1,2,22.2,17,0.4,2.5,55.6%,3.9,,,0,,,,,,,5,7.0,35,1,0,0
Brenton Strange,2024,24,JAX,TE,85,2,1,6,3,65,21.7,0,2,50.0,30,1.5,32.5,50.0%,10.8,,,0,,,,,,,3,21.7,65,0,0,
Stephen Sullivan,2020,24,SEA,TE,48,1,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,0
Stephen Sullivan,2021,25,CAR,TE,84,3,0,1,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,,,0,,,,,,,,,,0,0,0
Stephen Sullivan,2022,26,CAR,TE,84,14,0,6,2,46,23.0,0,2,33.3,33,0.1,3.3,33.3%,7.7,,,0,,,,,,,2,23.0,46,0,0,0
Stephen Sullivan,2023,27,CAR,TE,84,11,0,24,12,125,10.4,0,5,37.5,20,1.1,11.4,50.0%,5.2,,,0,,,,,,,12,10.4,125,0,0,1
Geoff Swaim,2019,26,JAX,TE,87,6,2,17,13,65,5.0,0,1,23.5,9,2.2,10.8,76.5%,3.8,,,0,,,,,,,13,5.0,65,0,0,0
Geoff Swaim,2020,27,TEN,WR,87,10,8,12,9,83,9.2,1,6,58.3,16,0.9,8.3,75.0%,6.9,,,0,,,,,,,9,9.2,83,1,0,1
Geoff Swaim,2021,28,TEN,TE,87,16,16,40,31,210,6.8,3,12,52.5,26,1.9,13.1,77.5%,5.3,,,0,,,,,,,31,6.8,210,3,0,2
Geoff Swaim,2022,29,TEN,TE,87,17,13,16,12,58,4.8,1,4,37.5,13,0.7,3.4,75.0%,3.6,,,0,,,,,,,12,4.8,58,1,0,0
Geoff Swaim,2023,30,ARI,TE,87,14,8,11,10,94,9.4,0,4,72.7,26,0.7,6.7,90.9%,8.5,,,0,,,,,,,10,9.4,94,0,0,1
Tommy Sweeney,2019,24,BUF,TE,89,6,1,13,8,114,14.3,0,4,46.2,29,1.3,19.0,61.5%,8.8,,,0,,,,,,,8,14.3,114,0,0,1
Tommy Sweeney,2021,26,BUF,TE,89,13,3,12,9,44,4.9,1,3,33.3,13,0.7,3.4,75.0%,3.7,,,0,,,,,,,9,4.9,44,1,1,0
Tommy Sweeney,2022,27,BUF,TE,89,5,0,1,1,7,7.0,0,1,100.0,7,0.2,1.4,100.0%,7.0,,,0,,,,,,,1,7.0,7,0,0,0
Ian Thomas,2019,23,CAR,TE,80,16,3,30,16,136,8.5,1,10,43.3,19,1.0,8.5,53.3%,4.5,,,0,,,,,,,16,8.5,136,1,0,1
Ian Thomas,2020,24,CAR,TE,80,16,8,31,20,145,7.3,1,11,51.6,21,1.3,9.1,64.5%,4.7,,,0,,,,,,,20,7.3,145,1,1,1
Ian Thomas,2021,25,CAR,TE,80,17,13,30,18,188,10.4,0,6,43.3,41,1.1,11.1,60.0%,6.3,,,0,,,,,,,18,10.4,188,0,0,1
Ian Thomas,2022,26,CAR,TE,80,17,17,30,21,197,9.4,0,8,53.3,50,1.2,11.6,70.0%,6.6,,,0,,,,,,,21,9.4,197,0,0,2
Ian Thomas,2023,27,CAR,TE,80,12,5,9,5,56,11.2,0,1,33.3,28,0.4,4.7,55.6%,6.2,,,0,,,,,,,5,11.2,56,0,0,0
Jordan Thomas,2019,23,HOU,TE,83,5,2,3,1,8,8.0,0,,33.3,8,0.2,1.6,33.3%,2.7,,,0,,,,,,,1,8.0,8,0,0,0
Jordan Thomas,2020,24,2TM,TE,,6,0,2,1,3,3.0,1,1,50.0,3,0.2,0.5,50.0%,1.5,,,0,,,,,,,1,3.0,3,1,0,0
Noah Togiai,2020,23,IND,TE,86,4,0,1,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,,,0,,,,,,,,,,0,,0
Noah Togiai,2021,24,PHI,TE,83,1,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
Noah Togiai,2022,25,PHI,TE,83,2,0,1,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,,,0,,,,,,,,,,0,0,0
Noah Togiai,2023,26,PHI,TE,83,1,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
Eric Tomlinson,2019,27,3TM,TE,,8,3,1,1,1,1.0,0,,0.0,1,0.1,0.1,100.0%,1.0,,,0,,,,,,,1,1.0,1,0,0,0
Eric Tomlinson,2020,28,2TM,TE,,7,2,1,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,,,0,,,,,,,,,,0,,0
Eric Tomlinson,2021,29,BAL,TE,85,17,7,1,1,7,7.0,0,,100.0,7,0.1,0.4,100.0%,7.0,,,0,,,,,,,1,7.0,7,0,0,0
Eric Tomlinson,2022,30,DEN,TE,87,17,12,13,9,79,8.8,2,5,69.2,18,0.5,4.6,69.2%,6.1,,,0,,,,,,,9,8.8,79,2,0,1
Eric Tomlinson,2024,32,LAC,TE,83,2,0,1,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,,,0,,,,,,,,,,0,0,
Jake Tonges,2022,23,CHI,TE,46,4,0,1,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,,,0,,,,,,,,,,0,0,0
Jake Tonges,2024,25,SFO,TE,88,2,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,
Robert Tonyan,2019,25,GNB,TE,85,11,1,15,10,100,10.0,1,4,46.7,28,0.9,9.1,66.7%,6.7,,,0,,,,,,,10,10.0,100,1,0,1
Robert Tonyan,2020,26,GNB,TE,85,16,8,59,52,586,11.3,11,33,74.6,45,3.3,36.6,88.1%,9.9,,,0,,,,,,,52,11.3,586,11,0,7
Robert Tonyan,2021,27,GNB,TE,85,8,5,29,18,204,11.3,2,10,44.8,33,2.3,25.5,62.1%,7.0,,,0,,,,,,,18,11.3,204,2,0,2
Robert Tonyan,2022,28,GNB,TE,85,17,3,67,53,470,8.9,2,20,53.7,24,3.1,27.6,79.1%,7.0,,,0,,,,,,,53,8.9,470,2,0,5
Robert Tonyan,2023,29,CHI,TE,18,17,6,17,11,112,10.2,0,6,47.1,24,0.6,6.6,64.7%,6.6,,,0,,,,,,,11,10.2,112,0,0,1
Adam Trautman,2020,23,NOR,TE,82,15,6,16,15,171,11.4,1,9,68.8,41,1.0,11.4,93.8%,10.7,,,0,,,,,,,15,11.4,171,1,0,2
Adam Trautman,2021,24,NOR,TE,82,13,10,43,27,263,9.7,2,13,46.5,32,2.1,20.2,62.8%,6.1,,,0,,,,,,,27,9.7,263,2,1,2
Adam Trautman,2022,25,NOR,TE,82,15,12,22,18,207,11.5,1,9,59.1,22,1.2,13.8,81.8%,9.4,,,0,,,,,,,18,11.5,207,1,0,2
Adam Trautman,2023,26,DEN,TE,82,17,12,35,22,204,9.3,3,10,51.4,24,1.3,12.0,62.9%,5.8,,,0,,,,,,,22,9.3,204,3,0,2
Adam Trautman,2024,27,DEN,TE,82,2,2,1,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,,,0,,,,,,,,,,0,0,
Tommy Tremble,2021,21,CAR,TE,82,16,11,35,20,180,9.0,1,10,40.0,30,1.3,11.3,57.1%,5.1,3,11,1,1,66.7,7,3.7,0.7,0.2,23,8.3,191,2,0,1
Tommy Tremble,2022,22,CAR,TE,82,17,4,32,19,174,9.2,3,9,43.8,29,1.1,10.2,59.4%,5.4,,,0,,,,,,,19,9.2,174,3,1,2
Tommy Tremble,2023,23,CAR,TE,82,16,8,32,23,194,8.4,3,10,50.0,30,1.4,12.1,71.9%,6.1,,,0,,,,,,,23,8.4,194,3,0,1
Tommy Tremble,2024,24,CAR,TE,82,1,1,4,3,23,7.7,0,1,50.0,12,3.0,23.0,75.0%,5.8,,,0,,,,,,,3,7.7,23,0,0,
Cole Turner,2022,22,WAS,TE,85,10,2,9,2,23,11.5,0,1,11.1,18,0.2,2.3,22.2%,2.6,,,0,,,,,,,2,11.5,23,0,0,0
Cole Turner,2023,23,WAS,TE,85,12,1,15,11,120,10.9,0,4,60.0,29,0.9,10.0,73.3%,8.0,,,0,,,,,,,11,10.9,120,0,0,1
C.J. Uzomah,2019,26,CIN,TE,87,16,16,40,27,242,9.0,2,12,55.0,36,1.7,15.1,67.5%,6.1,,,0,,,,,,,27,9.0,242,2,0,2
C.J. Uzomah,2020,27,CIN,TE,87,2,2,11,8,87,10.9,1,6,63.6,23,4.0,43.5,72.7%,7.9,,,0,,,,,,,8,10.9,87,1,0,1
C.J. Uzomah,2021,28,CIN,TE,87,16,16,63,49,493,10.1,5,24,54.0,55,3.1,30.8,77.8%,7.8,,,0,,,,,,,49,10.1,493,5,0,4
C.J. Uzomah,2022,29,NYJ,TE,87,15,13,27,21,232,11.0,2,10,51.9,40,1.4,15.5,77.8%,8.6,,,0,,,,,,,21,11.0,232,2,0,2
C.J. Uzomah,2023,30,NYJ,TE,87,12,8,12,8,58,7.3,1,5,58.3,19,0.7,4.8,66.7%,4.8,,,0,,,,,,,8,7.3,58,1,0,0
Nick Vannett,2019,26,2TM,TE,,16,7,22,17,166,9.8,0,5,54.5,18,1.1,10.4,77.3%,7.5,,,0,,,,,,,17,9.8,166,0,0,1
Nick Vannett,2020,27,DEN,TE,88,15,11,21,14,95,6.8,1,6,47.6,19,0.9,6.3,66.7%,4.5,,,0,,,,,,,14,6.8,95,1,0,1
Nick Vannett,2021,28,NOR,TE,81,7,2,15,9,133,14.8,1,7,60.0,30,1.3,19.0,60.0%,8.9,,,0,,,,,,,9,14.8,133,1,0,1
Nick Vannett,2022,29,2TM,TE,,9,3,9,6,55,9.2,0,1,55.6,15,0.7,6.1,66.7%,6.1,,,0,,,,,,,6,9.2,55,0,0,0
Nick Vannett,2023,30,LAC,TE,83,8,5,1,1,3,3.0,0,1,100.0,3,0.1,0.4,100.0%,3.0,,,0,,,,,,,1,3.0,3,0,0,0
Nick Vannett,2024,31,TEN,TE,84,2,0,2,2,11,5.5,0,,50.0,8,1.0,5.5,100.0%,5.5,,,0,,,,,,,2,5.5,11,0,0,
Darren Waller,2019,27,OAK,TE,83,16,16,117,90,1145,12.7,3,53,64.1,75,5.6,71.6,76.9%,9.8,2,5,0,0,50.0,7,2.5,0.3,0.1,92,12.5,1150,3,1,8,AP CPoY-3
Darren Waller,2020,28,LVR,TE,83,16,15,145,107,1196,11.2,9,68,62.8,38,6.7,74.8,73.8%,8.2,,,0,,,,,,,107,11.2,1196,9,2,11,PB
Darren Waller,2021,29,LVR,TE,83,11,11,93,55,665,12.1,2,31,49.5,33,5.0,60.5,59.1%,7.2,,,0,,,,,,,55,12.1,665,2,0,5,
Darren Waller,2022,30,LVR,TE,83,9,6,43,28,388,13.9,3,18,46.5,34,3.1,43.1,65.1%,9.0,,,0,,,,,,,28,13.9,388,3,0,4,
Darren Waller,2023,31,NYG,TE,12,12,11,74,52,552,10.6,1,25,56.8,29,4.3,46.0,70.3%,7.5,,,0,,,,,,,52,10.6,552,1,0,4,
Darnell Washington,2023,22,PIT,TE,80,17,7,10,7,61,8.7,0,4,60.0,12,0.4,3.6,70.0%,6.1,,,0,,,,,,,7,8.7,61,0,0,1
Darnell Washington,2024,23,PIT,TE,80,2,1,2,2,10,5.0,1,1,100.0,5,1.0,5.0,100.0%,5.0,,,0,,,,,,,2,5.0,10,1,0,
David Wells,2021,26,ARI,TE,41,3,1,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
David Wells,2023,28,TAM,TE,89,5,0,2,2,-10,-5.0,0,1,50.0,1,0.4,-2.0,100.0%,-5.0,,,0,,,,,,,2,-5.0,-10,0,1,0
Trevon Wesco,2019,24,NYJ,FB,85,16,1,3,2,47,23.5,0,2,66.7,32,0.1,2.9,66.7%,15.7,1,2,0,1,100.0,2,2.0,0.1,0.1,3,16.3,49,0,0,0
Trevon Wesco,2020,25,NYJ,TE,85,12,4,2,1,5,5.0,0,,50.0,5,0.1,0.4,50.0%,2.5,1,0,0,,0.0,0,0.0,0.0,0.1,2,2.5,5,0,0,0
Trevon Wesco,2021,26,NYJ,TE,85,12,7,5,3,35,11.7,0,2,60.0,19,0.3,2.9,60.0%,7.0,,,0,,,,,,,3,11.7,35,0,0,0
Trevon Wesco,2022,27,CHI,TE,88,14,1,4,2,26,13.0,0,1,25.0,23,0.1,1.9,50.0%,6.5,,,0,,,,,,,2,13.0,26,0,0,0
Trevon Wesco,2023,28,TEN,TE,88,15,10,3,1,21,21.0,0,1,33.3,21,0.1,1.4,33.3%,7.0,,,0,,,,,,,1,21.0,21,0,0,0
Josh Whyle,2023,24,TEN,TE,81,11,3,15,9,94,10.4,1,8,60.0,24,0.8,8.5,60.0%,6.3,,,0,,,,,,,9,10.4,94,1,0,1
Josh Whyle,2024,25,TEN,TE,81,2,0,2,2,13,6.5,0,1,50.0,12,1.0,6.5,100.0%,6.5,,,0,,,,,,,2,6.5,13,0,0,
Mitchell Wilcox,2021,25,CIN,TE,84,15,1,5,3,16,5.3,0,,20.0,8,0.2,1.1,60.0%,3.2,,,0,,,,,,,3,5.3,16,0,0,0
Mitchell Wilcox,2022,26,CIN,TE,84,16,4,18,17,139,8.2,1,6,66.7,19,1.1,8.7,94.4%,7.7,,,0,,,,,,,17,8.2,139,1,0,1
Mitchell Wilcox,2023,27,CIN,TE,84,17,4,12,9,56,6.2,0,2,50.0,12,0.5,3.3,75.0%,4.7,,,0,,,,,,,9,6.2,56,0,0,1
Jared Wiley,2024,24,KAN,TE,12,2,1,1,1,7,7.0,0,,0.0,7,0.5,3.5,100.0%,7.0,,,0,,,,,,,1,7.0,7,0,0,
Rodney Williams,2023,25,PIT,TE,87,13,0,2,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,,,0,,,,,,,,,,0,0
Charlie Woerner,2020,23,SFO,TE,89,14,0,4,3,36,12.0,0,2,50.0,18,0.2,2.6,75.0%,9.0,,,0,,,,,,,3,12.0,36,0,0,0
Charlie Woerner,2021,24,SFO,TE,89,17,3,6,5,52,10.4,0,3,50.0,27,0.3,3.1,83.3%,8.7,,,0,,,,,,,5,10.4,52,0,0,0
Charlie Woerner,2022,25,SFO,TE,89,17,2,2,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,,,0,,,,,,,,,,0,0,0
Charlie Woerner,2023,26,SFO,TE,89,17,2,3,3,32,10.7,0,1,66.7,20,0.2,1.9,100.0%,10.7,,,0,,,,,,,3,10.7,32,0,0,0
Charlie Woerner,2024,27,ATL,TE,89,2,1,2,1,4,4.0,0,,0.0,4,0.5,2.0,50.0%,2.0,,,0,,,,,,,1,4.0,4,0,0,
Jelani Woods,2022,24,IND,TE,80,15,2,40,25,312,12.5,3,16,45.0,36,1.7,20.8,62.5%,7.8,,,0,,,,,,,25,12.5,312,3,1,2
Brock Wright,2021,23,DET,TE,89,10,5,17,12,117,9.8,2,6,47.1,36,1.2,11.7,70.6%,6.9,,,0,,,,,,,12,9.8,117,2,0,1
Brock Wright,2022,24,DET,TE,89,17,10,24,18,216,12.0,4,13,62.5,51,1.1,12.7,75.0%,9.0,,,0,,,,,,,18,12.0,216,4,0,2
Brock Wright,2023,25,DET,TE,89,14,4,14,13,91,7.0,1,2,64.3,25,0.9,6.5,92.9%,6.5,,,0,,,,,,,13,7.0,91,1,0,1
Brock Wright,2024,26,DET,TE,89,2,1,1,1,2,2.0,0,,100.0,2,0.5,1.0,100.0%,2.0,,,0,,,,,,,1,2.0,2,0,0,
Kenny Yeboah,2021,23,NYJ,TE,48,9,0,3,2,36,18.0,0,2,66.7,24,0.2,4.0,66.7%,12.0,,,0,,,,,,,2,18.0,36,0,0,0
Kenny Yeboah,2022,24,NYJ,TE,83,10,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
Kenny Yeboah,2023,25,NYJ,TE,88,5,1,4,2,28,14.0,0,1,50.0,20,0.4,5.6,50.0%,7.0,,,0,,,,,,,2,14.0,28,0,0,0
Shane Zylstra,2021,25,DET,TE,84,4,0,7,3,34,11.3,0,2,42.9,16,0.8,8.5,42.9%,4.9,,,0,,,,,,,3,11.3,34,0,0,0
Shane Zylstra,2022,26,DET,TE,84,13,2,15,11,60,5.5,4,6,46.7,14,0.8,4.6,73.3%,4.0,,,0,,,,,,,11,5.5,60,4,0,1
